Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1199,11.557999999999893,28.21333333333336,6.324000000000033,92.90933333333412,64.11999999999982,72.26
1200,10.999999999999874,63.17666666666638,28.259999999999998,69.725999999999,60.79200000000015,60.26266666666639
1201,17.85133333333365,57.13566666666654,34.9253333333336,57.47600000000144,74.84,97.66800000000022
1202,14.803999999999597,45.863999999999365,20.327666666666843,26.775333333333503,89.33066666666605,81.04166666666548
1203,6.468333333333385,40.76799999999994,20.195999999999966,94.5966666666664,128.80133333333433,46.05333333333176
1204,25.91199999999997,43.16533333333333,11.112000000000917,151.41599999999997,120.96399999999923,37.07999999999997
1205,26.697333333333336,38.13233333333196,4.19333333333334,141.3999999999997,98.92266666666796,40.005333333333986
1206,18.556999999999988,35.941333333335216,6.57,161.38266666666914,96.40433333333357,72.82400000000248
1207,32.90900000000011,26.30533333333321,5.3186666666667595,116.7359999999997,83.6193333333339,43.22066666666624
1208,32.57666666666663,46.13533333333335,18.76,107.65400000000197,50.99600000000028,89.29733333333493
1209,29.13866666666602,33.49200000000137,5.53566666666623,76.88666666666508,51.76600000000036,90.99399999999818
1210,31.401333333333334,49.12599999999997,14.282666666666664,101.1866666666637,49.29066666666675,53.01433333333281
1211,26.867333333334372,35.92866666666656,11.55800000000007,143.9599999999987,58.837333333331514,92.91333333333365
1212,19.46266666666672,31.138999999999907,26.108000000000196,131.77200000000286,55.85333333333274,108.32100000000095
1213,19.173666666666815,26.363333333333088,9.266666666666934,107.69599999999805,49.60833333333369,121.45999999999998
1214,14.216666666666399,8.755333333332242,6.913333333333339,96.29600000000175,41.29466666666842,123.63000000000014
1215,30.104666666665604,6.373333333333303,8.749999999999982,118.33299999999922,55.354666666668166,81.87600000000072
1216,32.679999999999964,15.100000000000037,6.294999999999782,114.79599999999907,52.05333333333263,80.29200000000012
1217,38.40599999999985,7.682999999999765,7.24,142.5136666666652,53.437333333333605,48.889333333332836
1218,36.88700000000013,8.815999999999987,6.4300000000000175,124.19300000000015,65.78766666666758,56.45166666666793
1219,33.92800000000115,14.44233333333332,5.396000000000022,122.03566666666626,83.84666666666779,33.088000000000214
1220,13.606333333333355,13.660000000000002,10.168333333333512,127.32666666666684,145.50266666666738,32.359999999999744
1221,39.48999999999984,13.738000000000202,10.36200000000009,131.624000000003,106.94399999999905,39.83199999999979
1222,35.19133333333358,15.641999999999978,9.436999999999877,135.09066666666664,122.12666666666348,77.8906666666667
1223,30.19999999999998,11.20300000000054,4.119000000000561,150.61733333333203,141.33366666666637,109.65599999999964
1224,37.16799999999971,27.867333333333324,6.164000000000051,154.11666666666707,158.56666666666413,80.33066666666909
1225,17.881333333332996,48.15333333333483,10.3546666666666,134.94433333333478,122.37599999999975,81.12666666666584
1226,19.179999999999982,28.54633333333332,10.8460000000001,110.72799999999492,90.47600000000173,69.0940000000002
1227,14.817666666665682,38.419999999999995,9.724999999999861,95.88866666666799,108.30900000000153,36.20266666666557
1228,28.306666666666587,36.90066666666796,10.479999999999938,105.33166666666895,104.1686666666653,37.8933333333333
1229,31.28933333333346,19.678333333332972,9.173333333333431,109.52166666666619,101.20000000000087,41.76800000000079
1230,33.310666666666656,14.10933333333287,7.8336666666667005,97.55866666666708,100.01466666666704,33.253333333331796
1231,34.77600000000009,23.99233333333368,19.800000000000004,97.89466666666594,98.23599999999648,76.33666666666684
1232,31.135333333333918,38.178999999999995,18.4953333333335,119.55833333333116,76.16400000000093,116.86866666666715
1233,17.988333333333884,45.601333333334644,33.061000000000035,130.35433333333347,105.2213333333342,106.9146666666661
1234,9.33733333333332,26.910000000000025,34.46933333333329,141.4543333333354,110.88899999999973,123.1826666666651
1235,6.967000000000144,26.902333333333296,64.70800000000054,132.82666666666688,87.22566666666702,147.65199999999948
1236,17.563999999999933,26.398999999999983,41.4253333333333,101.68866666666828,85.37133333333284,103.75833333333927
1237,17.63866666666665,28.807999999999993,25.97433333333448,78.67333333333033,45.96966666666796,77.9400000000001
1238,20.264666666666656,12.70966666666449,4.292000000000044,73.43333333333318,27.444999999999613,90.70066666666531
1239,36.310666666666734,6.453999999999942,4.352000000000044,124.50000000000206,40.988333333332385,112.44566666666623
1240,33.67599999999998,5.372000000000044,3.81600000000004,142.73866666666643,42.004999999999164,143.8196666666662
1241,29.35499999999951,4.223333333333349,18.30333333333333,146.59433333333314,38.253333333333615,128.4873333333332
1242,13.286999999999574,20.800000000000683,18.34666666666668,140.64799999999997,57.45866666666638,109.09666666666689
1243,6.27300000000007,31.886666666666386,18.95200000000001,133.62333333333262,35.85633333333132,70.51999999999495
1244,6.216666666666647,16.85999999999991,37.07466666666667,153.1753333333339,45.306666666666494,81.61999999999996
1245,5.731333333333433,13.8100000000001,39.243999999999986,165.94399999999868,67.74799999999954,109.21066666666843
1246,5.7453333333333285,12.939999999999905,35.37466666666558,132.13333333333154,78.57466666666498,95.12000000000002
1247,5.486666666666697,6.379333333332866,17.989333333333853,126.5820000000012,67.66233333333479,112.05600000000004
1248,4.3739999999999695,16.629999999999608,12.136000000000877,124.16433333333174,58.45066666666668,110.6906666666659
1249,4.88533333333331,5.327999999999993,8.353333333333339,73.20400000000265,72.19866666666677,98.76533333333363
1250,4.859999999999999,49.70499999999987,8.650000000000194,69.15600000000235,63.91400000000174,111.19466666666779
1251,15.505999999998892,43.31033333333549,6.6356666666668485,73.81833333333327,65.38399999999936,75.77733333333367
1252,25.55666666666675,26.061333333334204,33.938333333333254,95.31499999999845,93.79333333333129,77.07066666666695
1253,38.62066666666777,27.23866666666663,32.160000000000004,93.22533333333162,101.4753333333332,63.317333333333956
1254,33.55666666666665,32.549000000000035,28.922000000000175,77.96566666666696,107.27733333333589,63.35399999999941
1255,41.66,29.957333333333303,28.47199999999998,61.3426666666646,91.97599999999838,75.45133333333396
1256,47.9813333333334,41.22366666666517,36.43733333333301,34.588000000000974,99.26933333333275,70.46
1257,56.87266666666771,31.992000000000516,27.865333333331165,36.16933333333371,85.52399999999679,58.679333333333474
1258,38.50266666666653,17.512000000000075,38.079999999999814,65.6906666666667,48.73600000000068,36.32766666666756
1259,22.407333333332915,18.084333333333543,27.87999999999847,64.42399999999945,78.75166666666806,39.96300000000198
1260,16.715000000001034,17.107666666666443,14.45733333333431,72.23333333333339,71.79600000000009,26.949333333333527
1261,16.240333333332792,12.796666666666539,28.788666666666618,88.53333333333418,53.1473333333318,45.74
1262,31.233999999999494,12.187999999999994,26.44266666666661,73.13133333333262,56.931666666666544,47.07466666666615
1263,27.90000000000008,27.25466666666711,25.644333333333275,84.98800000000165,61.39066666666902,55.98599999999965
1264,43.18000000000001,13.607333333335223,24.480666666666604,54.87533333333343,64.5240000000002,47.14666666666816
1265,52.97533333333336,2.6226666666666643,19.056333333333193,90.30000000000018,79.10399999999976,50.56299999999739
1266,49.529666666666735,11.68,19.086999999999826,124.28666666666436,79.86833333333321,33.49366666666717
1267,31.074999999998546,13.677000000000088,11.85466666666769,145.489333333332,79.41466666666598,45.30800000000112
1268,14.620666666666615,14.540666666666748,9.89999999999921,133.22466666666884,56.86133333333416,70.20833333333354
1269,5.526666666667406,14.96,7.308000000000012,121.57266666666735,46.86066666666702,63.346666666666714
1270,4.072000000000008,28.020000000000547,6.679333333333326,121.94000000000284,29.86599999999968,112.85866666666658
1271,20.928333333333274,36.70033333333307,5.557000000000135,120.93199999999868,65.7706666666663,81.74233333333498
1272,20.19933333333333,50.78266666666585,6.297333333333335,99.46300000000082,50.1346666666663,49.10266666666546
1273,20.000000000000156,37.92400000000005,5.504000000000015,129.8840000000001,63.9246666666671,68.12500000000007
1274,21.18,39.48933333333333,5.0866666666667975,144.61200000000008,52.35999999999978,89.45200000000092
1275,9.895999999999368,36.645333333333014,4.634666666666572,144.8919999999996,36.45966666666674,82.84400000000035
1276,14.290666666666693,37.69099999999985,6.113333333333358,128.89466666666812,30.824999999999918,78.05733333333407
1277,24.42000000000033,30.49599999999851,9.099999999999984,134.77733333333393,26.7433333333337,68.88800000000184
1278,22.83600000000002,32.29600000000016,13.540000000000001,184.3246666666662,39.846666666666096,47.79400000000181
1279,31.860666666667257,33.01499999999996,12.44166666666685,175.98566666666548,60.11733333333483,37.75833333333255
1280,41.00066666666636,32.45399999999985,6.562000000000144,147.53333333333268,73.45000000000005,17.49033333333307
1281,40.557333333334284,33.861333333334514,5.341333333333278,149.63999999999913,83.37066666666749,46.24133333333294
1282,47.08633333333433,21.468666666665797,7.359333333333171,135.4613333333353,53.09666666666774,75.17066666666639
1283,32.10266666666759,20.970666666666673,5.232333333333241,124.91500000000202,57.67266666666701,65.94899999999963
1284,33.39999999999999,15.295999999998678,16.759999999999998,82.1159999999981,112.6,61.88166666666676
1285,15.682666666665428,21.620000000000026,16.759999999999998,73.30333333333296,117.85599999999926,67.38800000000127
1286,5.998666666666669,9.340000000000629,18.119999999999997,92.04933333333499,107.0560000000001,60.913333333333284
1287,6.030666666666617,13.34033333333331,18.204000000000043,95.67000000000003,144.17066666666508,66.43066666666714
1288,5.186666666666715,15.672333333333578,21.142666666667424,143.63200000000177,103.73600000000235,53.13333333333341
1289,17.10666666666668,13.4026666666667,13.162333333333496,115.66866666666857,59.976666666665295,28.355000000000143
1290,32.7100000000002,31.32533333333333,17.442666666666618,89.1933333333354,34.99999999999989,38.85666666666661
1291,20.237333333333176,32.786666666666655,19.745000000000008,82.67533333333388,38.1253333333332,69.33866666666658
1292,19.854666666666603,21.45600000000183,16.156666666666535,52.298666666663244,41.660000000000004,55.46666666666572
1293,13.613333333333449,6.884000000000006,38.93600000000076,54.18,40.66066666666698,66.40966666666696
1294,13.534666666666672,8.518333333333366,32.61600000000071,74.73000000000003,16.81733333333246,43.19733333333358
1295,9.251999999999512,27.01833333333334,22.397999999999705,135.0033333333333,25.12,24.11533333333349
1296,16.62,23.457333333332226,14.196000000000481,102.82000000000015,53.85999999999839,17.1
1297,15.68799999999892,22.199666666666555,20.626333333333328,74.9873333333339,27.84133333333484,35.46466666666665
1298,28.3293333333328,46.221333333333774,14.520666666667431,106.18000000000016,27.471666666666703,67.23233333333316
1299,23.062999999999903,48.675999999999966,11.192000000000055,119.0346666666655,60.84,48.94800000000055
1300,17.546666666666386,46.58366666666668,11.329333333333327,95.54499999999796,129.0973333333338,51.57799999999991
1301,3.852666666666737,18.16666666666606,11.552666666666656,85.60166666666777,100.87733333333442,76.04933333333196
1302,24.10400000000007,14.72733333333326,8.882333333333087,89.3506666666663,89.75833333333303,86.03866666666693
1303,44.40933333333332,12.454000000000507,7.969333333333162,95.90666666666621,137.88533333333285,55.30266666666459
1304,28.39866666666868,9.480999999999918,7.738666666666723,120.30966666666649,113.59333333333436,89.7493333333334
1305,42.81199999999997,9.887666666666451,8.190666666666653,102.83966666666393,119.46466666666687,77.26200000000141
1306,17.978666666669742,16.234000000000062,5.910000000000114,70.04033333333297,99.78933333333475,70.33066666666957
1307,13.881333333333295,25.41033333333348,16.34133333333157,88.28533333333279,90.62533333333333,43.45733333333657
1308,13.512000000000025,26.352000000000114,6.582666666666719,64.445,89.41466666666284,58.495000000000246
1309,16.346666666666582,27.533666666666985,10.08133333333317,58.79966666666692,94.15200000000071,60.75466666666573
1310,27.096333333333178,23.17800000000011,8.958666666666883,16.673333333332604,135.4126666666682,59.286666666665894
1311,35.941666666666634,21.378666666666685,5.263666666666618,59.13999999999949,131.0160000000007,90.46733333333339
1312,29.18399999999965,18.48933333333327,7.329999999999855,93.58399999999997,120.72400000000134,119.83066666666625
1313,26.588000000000065,10.932999999999375,7.2,127.85366666666613,105.17466666666583,84.69133333333019
1314,20.976999999999375,8.425666666666963,6.362333333333144,158.72666666666663,113.09466666666438,102.3206666666634
1315,10.542999999999951,10.389999999999931,29.8733333333334,159.92800000000008,77.5013333333344,84.7829999999987
1316,6.899999999999965,13.864000000000134,28.523999999998395,160.1203333333334,61.50666666666796,55.7746666666666
1317,11.51600000000004,14.103333333333294,14.854666666666587,123.40099999999546,90.27200000000053,90.54133333333341
1318,22.13666666666675,12.69599999999984,19.35333333333371,95.12666666666713,78.80400000000012,91.0146666666668
1319,21.78333333333345,15.873333333333113,20.411999999999953,97.79733333333351,121.96799999999998,80.41199999999952
1320,23.297333333333338,14.905333333333147,15.501333333333404,81.61166666666752,113.93866666666557,60.92000000000039
1321,23.18000000000002,12.381999999999785,21.939999999999095,87.7400000000004,117.43466666666438,79.17199999999808
1322,24.22899999999997,11.756000000000085,22.92,77.77866666666856,107.47366666666538,78.26133333333084
1323,16.599999999998765,19.481333333333097,26.82266666666664,83.92366666666473,78.05566666666445,64.7163333333332
1324,20.529000000000025,25.297999999998833,37.542,123.4666666666653,41.9733333333333,46.925333333332425
1325,20.983999999999924,17.677999999999884,37.847666666664644,99.0519999999991,21.434666666664416,54.27833333333302
1326,26.796666666666734,16.4799999999998,22.960666666666643,92.83299999999929,10.91333333333334,70.01599999999922
1327,28.502666666666773,21.7800000000008,13.817333333333384,80.34266666666636,39.839999999999996,83.3666666666665
1328,18.683333333333618,26.92,12.300333333333084,93.40366666666641,37.28666666666625,79.77599999999998
1329,49.90999999999998,27.586666666666645,9.047000000000002,103.10433333333053,38.71466666666631,84.29499999999821
1330,39.28799999999841,27.0103333333334,6.79966666666654,73.26666666666723,36.016000000000126,57.14533333333695
1331,29.37099999999976,25.32266666666669,22.38,93.1813333333324,73.36400000000017,28.39733333333228
1332,37.654666666666685,41.30699999999946,49.21200000000048,73.10000000000001,66.59333333333187,52.839999999999996
1333,35.332000000000136,63.1333333333318,45.055000000000106,56.3359999999999,73.77200000000042,57.597333333331946
1334,28.681666666665436,64.71333333333338,70.06666666666705,47.28533333333222,92.20399999999893,57.811000000000256
1335,9.158000000000548,55.40133333333448,51.92133333333214,57.05399999999854,77.1106666666655,54.60666666666661
1336,4.668333333333498,44.774666666666185,39.258666666668276,42.23333333333489,68.33733333333352,36.77733333333343
1337,9.641333333333531,24.089666666666623,53.477333333333334,33.15333333333336,61.61466666666721,30.080000000000073
1338,3.921333333333369,21.258999999999865,42.49466666666652,68.71166666666639,43.47133333333258,51.21066666666637
1339,5.302666666666555,29.468000000000032,50.86399999999994,76.05666666666676,47.87166666666836,50.03733333333457
1340,24.439999999999966,33.927333333333515,38.15000000000169,117.70666666666813,70.8819999999997,43.472000000000264
1341,27.057333333333318,31.135333333333246,29.684000000000033,109.74533333333322,68.54099999999845,72.88533333333392
1342,28.742000000000054,29.385666666666708,22.52900000000008,114.79200000000039,53.43333333333398,85.97199999999881
1343,15.763666666664975,17.61666666666639,16.221333333333334,93.24466666666788,44.806666666666885,79.10266666666624
1344,9.430333333333234,31.20199999999989,16.351999999999972,90.09333333333261,77.10866666666739,88.27666666666681
1345,10.04,47.56500000000012,9.759333333332524,80.255,79.24533333333133,102.44533333333297
1346,5.601333333332877,58.09533333333346,2.8800000000000185,84.51099999999859,90.8079999999986,120.44733333333417
1347,5.82399999999996,41.79466666666767,3.280000000000018,85.61200000000161,87.63599999999984,108.98933333333297
1348,6.172000000000007,37.786666666666626,4.129333333333343,80.93833333333308,77.95533333333296,107.50666666666653
1349,5.63166666666646,41.28600000000007,3.388333333333235,66.16166666666533,117.40499999999943,86.18533333333662
1350,5.304000000000078,29.483999999999213,17.466666666666843,97.83500000000004,84.27066666666533,106.92399999999728
1351,7.483333333333303,18.67000000000132,5.536666666666537,103.17199999999895,52.029666666664966,98.13766666666498
1352,15.440666666666722,9.698999999999991,5.484000000000033,95.70666666666762,75.4,49.405333333332486
1353,21.676666666666673,18.993333333333403,6.260666666666594,89.9626666666669,89.84133333333374,67.21600000000149
1354,19.61866666666656,17.139000000000284,8.985333333333248,117.1413333333344,88.48000000000215,54.51200000000285
1355,17.63599999999993,13.356000000000023,9.815999999999828,92.43900000000191,96.59333333333272,73.99999999999999
1356,17.598666666666833,11.380000000000017,16.796000000000287,106.72266666666542,98.11733333333058,66.95200000000067
1357,17.141333333333996,20.46199999999997,6.663999999998923,98.4360000000009,138.39999999999998,74.82666666666528
1358,9.3596666666666,60.4539999999999,4.931999999999862,95.19666666666667,121.50933333333182,60.53466666666692
1359,8.224666666666884,67.33099999999979,3.5253333333333283,140.3800000000012,88.95199999999807,56.14000000000001
1360,7.467333333333427,64.31000000000064,5.98,173.3063333333324,68.33133333333171,55.55333333333216
1361,10.433333333333286,59.52166666666673,8.08,165.222000000001,49.75866666666692,48.51866666666683
1362,9.104000000000033,57.29266666666792,29.149333333333345,107.64299999999882,53.85999999999973,45.0359999999986
1363,11.234666666666381,31.47599999999997,30.074666666666655,83.35700000000229,79.10399999999979,48.46066666666682
1364,21.0793333333331,19.6920000000001,27.469333333333296,54.2913333333331,114.88,60.55933333333345
1365,21.220000000000077,19.953333333333575,22.247999999999994,61.26800000000086,78.94000000000129,91.18799999999924
1366,16.98299999999962,23.601333333333407,22.31066666666666,65.93033333333403,44.96666666666692,143.17333333333528
1367,27.060000000000002,22.30999999999999,21.888333333333172,74.62800000000026,18.920000000000982,140.06933333333308
1368,23.1653333333332,20.385000000001867,13.339999999998655,66.54,37.12,130.08666666666807
1369,28.11666666666666,51.57999999999991,4.6599999999999815,63.10466666666683,58.70133333333307,84.9880000000024
1370,7.405333333334513,60.53099999999844,3.688666666666623,84.78,104.95999999999985,75.76133333333243
1371,4.273333333333322,77.68000000000009,6.01866666666665,142.27866666666898,124.14000000000003,83.8273333333339
1372,17.19666666666655,66.1679999999993,8.592000000000045,125.99133333333441,128.1440000000003,56.86033333333467
1373,15.927999999999939,49.910666666665165,7.839999999999873,151.80133333333305,112.07333333333385,42.349666666666266
1374,7.833999999998468,22.859999999997275,6.658666666666713,138.85399999999942,132.77066666666641,54.68000000000134
1375,21.68666666666666,15.538666666666652,23.521666666666754,129.32999999999882,111.41466666666493,87.52399999999933
1376,22.85333333333332,13.860999999999828,24.99533333333342,132.98133333333078,99.25333333333387,61.955999999999946
1377,41.023333333333376,34.872333333333536,14.92933333333389,114.17333333333207,77.21733333333484,77.30366666666573
1378,41.69600000000002,58.688333333333276,32.81066666666678,79.91333333333414,93.94833333333352,65.05999999999877
1379,37.676000000001736,68.80833333333281,29.31466666666714,67.29066666666495,96.08866666666594,66.40400000000082
1380,13.629333333331815,44.842666666665984,27.608333333333164,71.10400000000132,61.514666666668965,68.86933333333496
1381,29.077333333333392,28.864999999999966,27.380000000000074,65.57599999999927,56.16700000000037,58.3386666666664
1382,27.147666666666765,25.524333333333193,16.924666666666862,82.16000000000119,35.74366666666643,64.07166666666679
1383,42.181666666666715,18.07766666666639,24.77200000000013,79.94400000000117,54.92099999999887,83.10400000000038
1384,41.42633333333325,42.884666666666654,28.12666666666682,101.89333333333445,75.51999999999971,77.926333333336
1385,34.90000000000215,35.62000000000136,25.341333333333285,116.05066666666579,59.631999999999046,47.78666666666665
1386,26.906666666666897,20.957666666665745,19.338333333333583,118.65333333333155,43.210333333333615,75.8266666666669
1387,24.560666666665192,14.484666666666449,18.6,128.60099999999787,51.13400000000061,76.97733333333345
1388,15.67099999999994,14.886666666666802,27.31600000000066,107.03866666666883,45.52933333333344,81.50800000000092
1389,38.00800000000001,16.76666666666671,17.348999999999958,98.33466666666776,38.092666666666695,69.05033333333456
1390,42.023333333333305,18.535999999999987,31.21,108.00800000000142,10.349333333332526,64.82266666666484
1391,37.33333333333121,18.940000000000055,29.243333333331933,80.86099999999895,10.478666666665877,61.744666666666134
1392,16.239999999999696,15.763000000000709,16.01199999999988,55.05066666666708,36.23333333333194,81.9179999999997
1393,19.84599999999989,13.188333333333343,18.68,59.945000000000064,58.655999999998905,82.15333333333321
1394,19.56966666666674,10.665666666666734,22.08399999999998,68.3970000000017,58.759999999999245,89.50266666666695
1395,16.059000000000086,9.16200000000018,17.881333333333988,80.25599999999875,87.19599999999963,60.81200000000047
1396,11.417999999999985,7.231999999999971,3.7160000000000584,49.424000000000035,118.65200000000078,56.356000000002616
1397,29.025333333333457,4.806000000000132,5.230666666666748,98.87466666666671,108.96799999999945,19.641333333331822
1398,31.43600000000004,3.849999999999782,4.777666666666787,119.04766666666652,115.77999999999854,12.861333333333114
1399,27.433999999999795,4.06,4.506333333333305,158.5406666666681,97.73200000000158,48.23999999999999
1400,15.318666666665269,5.066666666666716,5.530666666666712,126.9133333333356,86.06533333333412,72.20766666666582
1401,26.34666666666669,7.093333333333376,6.323000000000024,100.41466666666717,71.13333333333517,70.43600000000113
1402,24.819666666666716,4.539999999999946,19.328000000000184,100.7900000000003,64.96966666666663,59.675666666668576
1403,40.0423333333333,2.611999999999935,17.528000000000876,110.59066666666763,42.58133333333397,43.5840000000013
1404,38.29199999999933,11.391000000000108,7.964999999999828,83.57033333333402,26.469333333334543,53.36833333333354
1405,36.114666666666636,4.431999999999607,9.580000000000002,102.25333333333299,8.700000000000145,68.73600000000036
1406,27.468333333333533,17.450666666666642,8.096666666666971,108.86000000000149,25.970666666666222,94.28666666666689
1407,14.82133333333155,18.178666666666686,17.66833333333333,98.20666666666754,19.65999999999999,104.12233333333589
1408,14.39333333333332,19.8,18.849000000000093,60.202666666664925,18.135333333333342,74.13800000000042
1409,12.941333333333231,35.98799999999999,23.61599999999993,60.76499999999882,8.33599999999904,93.55799999999816
1410,14.501333333333314,41.197000000000614,15.86399999999965,55.669333333333924,22.8669999999997,91.96000000000001
1411,15.58,31.43633333333414,14.39933333333328,64.77100000000071,27.306666666666835,88.29999999999887
1412,18.60800000000001,25.851666666666684,12.565333333333767,94.06999999999987,61.62700000000167,36.40266666666335
1413,18.84333333333334,24.3843333333333,8.916000000000004,91.38466666666675,52.47400000000132,52.65199999999949
1414,26.60666666666679,35.660000000000004,9.369333333333318,101.30999999999905,42.94933333333415,74.77600000000068
1415,17.299999999999986,35.10599999999958,18.68633333333342,64.86099999999945,11.363333333334014,68.24000000000001
1416,44.41266666666675,25.467999999999485,12.870666666666057,43.50666666666648,22.370666666666676,67.81499999999998
1417,37.07299999999975,20.677999999998935,2.888000000000029,69.51933333333463,22.615000000000002,84.27833333333346
1418,42.56933333333222,35.74066666666671,27.912000000000006,48.810666666665526,40.73466666666661,88.39199999999923
1419,41.772000000000155,30.076000000000615,25.981999999999978,56.10400000000001,51.760000000000005,80.7866666666656
1420,53.83466666666656,19.665333333332818,27.539333333333467,75.76800000000031,48.33333333333336,69.03999999999908
1421,39.95066666666774,7.412000000000882,22.332666666666643,95.71733333333293,45.080000000000005,69.76799999999977
1422,23.16566666666433,31.670666666666694,21.002000000000113,57.632666666667255,37.3299999999986,47.72100000000137
1423,37.21833333333316,29.541666666666465,8.529333333332646,91.37699999999955,40.10000000000029,52.58733333333309
1424,34.83533333333355,31.157333333333334,9.975999999999605,100.84633333333313,44.478999999999445,41.028000000001086
1425,29.065999999999658,38.546000000000326,13.69333333333434,102.76733333333436,73.51199999999997,31.046666666668827
1426,31.64133333333367,23.274666666666675,6.772666666666627,94.65866666666784,77.37066666666732,52.29333333333344
1427,14.938666666666904,23.760999999999548,5.724666666666467,96.6159999999995,68.66733333333315,87.53833333333328
1428,9.249333333333254,40.835999999999984,3.0600000000000365,113.28800000000018,58.16000000000069,107.3806666666655
1429,11.462666666666774,22.837333333333284,4.5590000000008,79.55366666666525,54.89000000000005,78.3706666666671
1430,13.525333333333403,5.184000000000151,1.1840000000000326,83.51333333333316,61.98799999999901,61.49466666666616
1431,16.203333333333234,7.949999999999955,0.88,96.96533333333366,67.05599999999897,68.34
1432,9.029666666665845,8.610666666666676,2.2773333333332992,83.80666666666559,91.21333333333372,64.01866666666865
1433,9.040666666666676,7.345000000000027,3.8253333333331967,142.9423333333348,94.36,63.26800000000244
1434,14.526666666666692,5.1063333333335414,4.51866666666665,125.96133333333273,88.68266666666554,49.91466666666662
1435,15.780666666666693,4.802666666666646,3.68,133.62333333333342,38.173333333336494,48.06800000000005
1436,15.98,3.030666666666566,12.166666666666679,133.23999999999958,47.2,79.36666666666653
1437,17.661666666666694,9.38000000000002,13.541333333333434,71.96733333333603,64.8386666666667,84.3336666666671
1438,21.825333333333322,9.96666666666657,28.595999999999968,56.693333333333875,55.66,45.15200000000179
1439,23.34633333333351,7.3179999999997465,31.589333333333325,26.162666666664336,94.70166666666672,42.56
1440,14.456333333333564,4.354333333333112,48.67866666666701,31.57333333333438,103.38800000000042,42.12266666666732
1441,26.602000000000025,9.64,49.41633333333364,45.569999999999865,117.79333333333354,29.991666666667943
1442,39.24200000000013,10.069999999999913,41.46499999999986,72.34666666666675,92.43866666666543,43.93733333333352
1443,32.68533333333184,7.940000000000128,44.32066666666646,118.14666666666649,99.966666666665,42.28166666666665
1444,19.779333333333327,12.357000000000168,40.32133333333335,140.88399999999908,85.81133333333113,66.74666666666585
1445,38.408000000000044,22.42400000000155,39.592000000000006,141.8033333333321,80.63499999999888,85.81866666666896
1446,41.43666666666651,12.703333333333468,27.63766666666691,157.2080000000011,56.85466666666467,57.89333333333362
1447,32.99733333333217,8.092999999999847,16.706000000000117,133.40533333333187,37.17600000000066,23.76800000000116
1448,28.92766666666654,7.043333333333399,13.692000000000744,122.92266666666973,22.041333333332513,12.62
1449,15.610999999997837,13.531999999999972,26.18633333333316,126.9293333333334,58.64,25.42
1450,23.978666666666648,13.993000000000189,49.31900000000013,99.2083333333362,56.328000000000245,41.182666666666705
1451,22.6426666666666,15.515000000000114,44.82666666666845,85.01999999999948,69.25600000000122,36.52666666666788
1452,40.79033333333318,19.919999999999934,18.6,113.46033333333186,42.20666666666667,28.046000000000337
1453,42.84533333333349,18.925333333333185,14.649333333334635,91.85599999999862,52.22666666666689,30.141000000000396
1454,36.51299999999964,17.144666666666687,4.178666666666759,86.69066666666828,80.23600000000037,42.23466666666776
1455,30.417999999999065,34.99533333333295,3.1813333333331046,78.27566666666675,72.76200000000023,23.37999999999947
1456,26.911666666666687,30.11366666666649,4.76,106.1016666666677,64.82000000000002,34.20000000000007
1457,17.07466666666631,28.735333333333482,22.516666666666598,126.37733333333485,89.34666666666693,24.759333333334016
1458,25.474999999999966,53.056000000001234,27.06133333333335,112.38199999999868,81.82733333333246,32.480000000000004
1459,26.943666666666587,42.45199999999934,28.0,87.01866666666467,63.66000000000057,22.961333333332696
1460,38.47833333333348,34.07466666666869,27.508666666666713,71.14133333333317,50.750666666667065,29.619999999998544
1461,36.91199999999997,24.609999999999957,37.28833333333209,42.88033333333443,68.575,28.02
1462,43.99266666666656,20.02533333333338,22.766666666666826,18.37600000000025,67.54133333333183,78.81933333333225
1463,59.439000000002025,11.332666666666755,20.596000000001276,36.17400000000008,49.36333333333318,66.29599999999917
1464,34.106666666668445,32.61533333333345,11.831333333333351,70.4849999999999,50.34166666666665,40.04666666666702
1465,24.02499999999992,18.890333333333153,8.369999999999818,54.87500000000114,66.0046666666677,57.873333333333534
1466,27.427333333333333,34.34333333333329,19.650666666666257,72.12666666666598,74.92533333333168,42.622666666666824
1467,39.9573333333333,30.97866666666689,14.26400000000045,131.95666666666503,66.14666666666788,47.95600000000019
1468,57.48099999999985,45.00200000000004,10.085000000000027,170.00400000000192,99.9240000000003,39.87733333333276
1469,35.22999999999733,23.89466666666609,7.010666666666729,152.73200000000085,101.07600000000097,53.80933333333367
1470,32.48933333333329,22.07700000000029,2.096666666666506,127.35399999999831,118.66466666666702,53.307333333334455
1471,33.75800000000006,22.834000000000003,5.4,92.61633333333498,100.48999999999863,59.25999999999857
1472,20.907333333333554,9.477000000000086,6.301333333333278,102.4126666666663,118.69400000000167,70.9599999999997
1473,22.538666666666415,13.300000000000002,6.983333333333268,75.23099999999872,125.57999999999687,66.13599999999917
1474,28.99199999999997,14.054666666666655,6.5733333333332675,91.37366666666625,95.38000000000157,95.42933333333329
1475,24.973333333333294,11.02066666666694,7.200000000000001,120.4426666666654,85.75866666666869,74.52166666666768
