Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1199,106.69999999999891,205.16666666666697,54.733333333333576,618.283333333339,406.5999999999981,455.0
1200,101.39999999999873,421.7333333333304,192.0,461.4499999999939,380.45000000000095,396.66666666666447
1201,158.3333333333353,389.0666666666666,233.58333333333485,390.7500000000091,475.0,634.8000000000013
1202,133.7833333333317,316.116666666662,145.7500000000016,212.03333333333444,573.0666666666627,525.0166666666589
1203,71.68333333333385,279.8499999999992,137.9499999999996,626.0666666666641,826.8833333333396,311.68333333332293
1204,202.89999999999964,305.33333333333326,81.70000000000573,979.1999999999998,783.0999999999951,237.59999999999968
1205,209.7166666666667,280.29999999999086,47.91666666666674,904.349999999997,656.2666666666753,259.0333333333374
1206,148.5333333333333,262.166666666679,76.5,1024.7666666666823,630.6833333333345,480.40000000001555
1207,246.8000000000011,212.0166666666653,64.23333333333449,754.2999999999975,541.1833333333357,291.26666666666415
1208,245.36666666666633,337.9666666666669,143.25,685.7000000000126,334.1000000000017,580.7166666666765
1209,231.4833333333288,260.4000000000085,63.16666666666379,488.41666666665674,350.10000000000264,587.3999999999887
1210,255.76666666666665,357.4499999999996,121.5333333333333,645.9166666666481,324.5499999999995,345.6833333333291
1211,215.6000000000065,272.36666666666565,102.65000000000077,928.999999999992,381.233333333322,602.0833333333353
1212,168.53333333333399,239.2499999999991,186.05000000000132,868.5000000000182,362.5833333333296,695.4000000000062
1213,164.96666666666806,192.4333333333309,85.66666666666833,715.0999999999879,327.7833333333349,783.0
1214,114.68333333333044,87.0333333333258,76.41666666666674,651.4000000000106,266.0666666666775,787.7500000000011
1215,212.7666666666596,67.41666666666629,94.21666666666647,785.9833333333288,359.716666666676,524.1000000000045
1216,261.49999999999955,128.5833333333337,69.23333333333107,753.8499999999929,345.6333333333291,516.3333333333344
1217,318.26666666666506,67.73333333333176,78.0,908.3666666666563,353.98333333333494,319.81666666666365
1218,302.0833333333346,77.19999999999982,69.91666666666674,802.7500000000005,445.3666666666725,365.76666666667506
1219,278.1333333333405,134.43333333333317,57.45000000000027,786.9166666666649,549.9666666666731,211.80000000000155
1220,141.85000000000036,127.0,84.28333333333512,808.2666666666685,929.9333333333377,206.7499999999984
1221,301.4333333333318,126.90000000000214,86.900000000001,842.1500000000187,691.3499999999951,252.9499999999989
1222,258.31666666666933,146.16666666666652,78.14999999999873,870.3166666666664,775.7666666666466,495.4666666666669
1223,205.49999999999977,105.70000000000437,43.6500000000035,966.3333333333244,904.9166666666649,695.5999999999976
1224,256.9499999999982,203.39999999999986,67.80000000000064,990.6666666666688,1006.4166666666506,512.3166666666818
1225,140.59999999999764,337.70000000000914,110.43333333333248,873.2833333333422,776.5999999999983,519.9166666666615
1226,159.74999999999977,212.71666666666647,114.80000000000086,722.7999999999681,578.6000000000108,440.5500000000011
1227,144.5333333333267,292.0,101.5833333333319,627.9666666666747,691.9000000000096,232.41666666665992
1228,220.88333333333253,282.51666666667415,110.19999999999936,680.8166666666814,660.5666666666575,244.33333333333348
1229,250.46666666666806,165.29999999999632,99.5833333333344,708.3166666666634,640.0000000000055,271.55000000000496
1230,272.0166666666664,112.98333333333062,86.43333333333362,624.6166666666693,639.9666666666681,223.5833333333237
1231,288.2000000000007,173.1833333333352,157.0,629.8833333333284,633.8499999999781,495.16666666666833
1232,256.4166666666715,260.83333333333326,141.1500000000019,771.4833333333195,512.4000000000058,739.3166666666696
1233,161.00000000000364,309.5333333333417,227.66666666666697,846.983333333334,702.6333333333387,688.4666666666631
1234,101.84999999999991,202.70000000000027,242.3666666666661,921.6833333333468,740.8499999999981,799.0166666666573
1235,74.1666666666681,205.9499999999996,442.93333333333726,862.6166666666679,581.5666666666691,941.2999999999975
1236,138.13333333333276,202.36666666666656,300.56666666666615,656.3666666666768,561.783333333331,665.0833333333699
1237,140.23333333333312,226.0999999999999,196.58333333334008,510.23333333331584,315.8666666666743,516.0000000000009
1238,168.3499999999999,127.86666666665246,49.150000000000546,464.48333333333244,192.69999999999686,594.316666666658
1239,280.48333333333403,73.06666666666615,49.900000000000546,794.0000000000127,276.48333333332766,737.3666666666645
1240,253.29999999999973,61.400000000000546,42.6666666666672,929.1833333333318,281.99999999999477,922.6166666666629
1241,229.04999999999745,47.983333333333576,121.7166666666667,954.2666666666662,254.23333333333517,821.0833333333319
1242,127.7999999999954,164.43333333333703,122.33333333333348,917.5333333333326,370.78333333333126,691.966666666669
1243,67.96666666666738,246.53333333333148,129.9000000000001,869.7499999999948,234.68333333332066,448.2499999999684
1244,65.31666666666638,144.5666666666657,244.4333333333334,986.1333333333371,293.6666666666656,516.6499999999996
1245,60.4333333333343,114.00000000000091,268.2999999999997,1071.3999999999917,443.14999999999714,688.5666666666777
1246,60.316666666666606,106.79999999999905,240.46666666665988,854.1999999999882,515.0666666666557,600.5
1247,59.66666666666697,65.74999999999727,136.18333333333658,811.3500000000072,439.3833333333432,703.9500000000003
1248,50.83333333333303,132.64999999999782,102.6000000000056,790.4333333333241,370.38333333333344,694.8166666666618
1249,55.54999999999973,58.34999999999991,74.66666666666674,464.16666666668266,465.86666666666724,620.0333333333353
1250,54.5,338.0499999999986,90.10000000000196,436.3500000000147,415.0000000000109,695.6333333333403
1251,120.26666666666006,300.4500000000137,70.78333333333512,484.98333333333267,423.399999999996,479.9833333333354
1252,189.83333333333417,208.7666666666721,238.39999999999918,633.9499999999898,605.0833333333205,488.0666666666684
1253,271.56666666667365,224.9833333333329,221.0,606.2833333333226,652.9333333333316,413.7333333333372
1254,251.58333333333326,257.4500000000005,196.1333333333339,501.91666666666856,685.7833333333485,413.2499999999959
1255,302.0,242.21666666666624,196.29999999999973,400.7666666666537,582.74999999999,490.48333333333767
1256,344.533333333334,314.9166666666572,249.28333333333103,233.5500000000061,626.7166666666626,455.0
1257,409.6000000000065,263.70000000000323,197.73333333331948,243.43333333333567,535.3499999999801,377.2833333333349
1258,289.6166666666652,151.21666666666715,270.5999999999981,431.3166666666664,312.85000000000423,238.21666666667215
1259,184.16666666666242,155.7000000000021,219.99999999999045,429.0999999999972,505.51666666667575,257.25000000001273
1260,141.38333333334026,146.21666666666442,134.65000000000555,465.65000000000055,468.3500000000006,181.93333333333453
1261,135.08333333332985,102.16666666666538,220.6166666666661,587.0833333333387,350.84999999999104,302.0
1262,236.58333333333007,96.59999999999991,211.13333333333276,502.4833333333286,370.01666666666597,328.4666666666626
1263,214.40000000000077,193.56666666666933,210.63333333333276,583.9666666666769,389.3166666666814,382.299999999997
1264,323.0,97.93333333334567,199.21666666666601,387.2833333333349,408.9000000000012,319.266666666676
1265,383.5000000000002,27.033333333333303,144.0166666666653,597.0000000000018,501.8999999999985,331.2999999999836
1266,348.8166666666673,93.0,143.01666666666483,804.1666666666522,511.28333333333217,220.36666666667043
1267,215.9499999999898,114.88333333333435,99.51666666667279,936.4833333333252,514.1166666666622,291.800000000007
1268,110.89999999999941,125.9666666666676,81.29999999999495,860.5666666666793,371.0333333333383,459.28333333333535
1269,50.16666666667129,128.0,77.35000000000014,788.766666666671,310.5666666666691,413.46666666666715
1270,42.15000000000009,218.0000000000034,72.36666666666656,819.7000000000178,220.99999999999818,718.6166666666661
1271,152.88333333333276,258.96666666666397,62.71666666666806,814.5333333333251,437.8166666666648,527.8833333333439
1272,147.7833333333333,349.133333333328,70.7166666666667,673.4000000000055,335.2666666666639,317.033333333326
1273,145.1000000000015,258.80000000000064,59.80000000000018,851.1333333333343,441.0666666666684,440.05000000000064
1274,158.0,274.36666666666656,56.21666666666806,930.8000000000006,360.49999999999864,572.9500000000057
1275,84.14999999999645,260.63333333333117,50.39999999999918,918.6666666666626,268.73333333333426,529.4500000000028
1276,116.63333333333367,269.38333333333185,65.73333333333358,829.7166666666753,216.16666666666652,507.7333333333379
1277,188.25000000000205,221.49999999999068,97.74999999999977,889.4833333333368,192.93333333333635,453.80000000001155
1278,179.70000000000027,228.03333333333512,144.0,1205.7166666666633,274.93333333332976,309.40000000001123
1279,220.40000000000464,237.24999999999955,133.01666666666847,1156.7666666666594,396.0333333333424,242.53333333332853
1280,278.8333333333303,231.7999999999986,71.68333333333476,960.8833333333282,481.9000000000003,109.38333333333162
1281,278.88333333333935,238.8000000000079,57.01666666666597,965.949999999996,537.0666666666716,289.8833333333307
1282,322.71666666667284,171.03333333332762,77.2166666666651,877.6833333333454,340.7666666666737,486.066666666665
1283,234.20000000000573,168.88333333333344,54.86666666666565,816.750000000012,364.86666666666906,429.6499999999983
1284,253.3499999999999,139.59999999999172,127.0,535.7833333333215,712.0,408.41666666666765
1285,129.38333333332525,175.85000000000036,127.0,471.4833333333311,747.0999999999954,441.00000000000796
1286,66.73333333333335,90.50000000000296,144.0,601.9333333333436,679.6000000000006,418.0833333333328
1287,69.14999999999941,106.44999999999982,143.7666666666671,625.0500000000002,910.2166666666569,456.01666666666983
1288,59.33333333333394,130.83333333333576,174.66666666667174,917.200000000011,653.3666666666813,366.7833333333333
1289,125.33333333333348,108.53333333333376,135.20000000000164,741.7666666666794,392.43333333332544,216.9500000000014
1290,227.300000000002,224.5666666666666,152.06666666666615,563.8333333333462,228.1999999999989,273.3666666666661
1291,155.99999999999932,226.03333333333308,174.58333333333348,527.0666666666702,247.1333333333323,466.86666666666656
1292,150.23333333333267,159.80000000001132,137.96666666666533,340.6166666666454,269.0,372.8666666666604
1293,104.46666666666692,58.350000000000136,289.3500000000049,360.0,260.166666666669,430.666666666669
1294,111.9333333333334,75.83333333333371,238.26666666667097,501.10000000000036,111.23333333332744,285.433333333335
1295,82.88333333333026,195.1833333333334,195.549999999997,869.833333333333,160.0,157.8333333333344
1296,139.0,170.49999999999295,138.80000000000337,663.5000000000009,358.5999999999906,119.0
1297,135.4833333333263,166.64999999999895,179.6500000000001,496.53333333333717,190.88333333334276,246.11666666666633
1298,205.59999999999627,333.4000000000035,129.05000000000496,685.2000000000019,184.11666666666702,440.3166666666659
1299,165.8166666666657,361.4499999999996,116.60000000000059,783.6666666666592,393.0,320.33333333333667
1300,126.69999999999823,337.2333333333336,116.86666666666656,641.5999999999872,818.9833333333365,336.099999999999
1301,46.05000000000064,150.28333333332967,119.14999999999986,567.7666666666735,652.9833333333402,487.2833333333249
1302,176.05000000000086,127.66666666666583,91.73333333333085,593.0666666666637,588.5833333333303,545.0666666666684
1303,307.86666666666656,113.1666666666697,84.33333333333167,651.3166666666641,877.68333333333,359.2666666666537
1304,206.16666666668038,99.89999999999918,81.80000000000064,784.0666666666646,725.3333333333399,580.1666666666672
1305,289.89999999999964,104.89999999999782,85.29999999999995,661.2166666666501,755.4666666666685,496.80000000000973
1306,137.18333333335204,143.55000000000064,61.50000000000114,459.9999999999975,628.4500000000087,450.3666666666852
1307,119.7666666666662,204.3500000000015,127.1333333333223,570.6833333333302,579.0666666666666,280.9833333333536
1308,116.08333333333371,213.53333333333444,68.03333333333399,434.8499999999999,574.9666666666428,381.3500000000013
1309,144.9999999999991,235.06666666666865,98.6333333333323,387.1333333333357,607.2000000000044,415.9666666666608
1310,199.73333333333176,192.91666666666788,96.33333333333553,117.63333333332866,860.6166666666766,405.91666666666265
1311,273.58333333333303,174.68333333333362,59.116666666666106,393.9999999999968,834.4000000000046,597.0833333333342
1312,234.14999999999782,160.18333333333294,83.66666666666515,614.2999999999997,762.5000000000089,771.8333333333301
1313,220.90000000000055,111.94999999999595,81.0,827.7666666666639,664.9666666666615,546.4833333333136
1314,173.24999999999613,91.61666666666974,70.96666666666488,1019.6666666666663,717.4666666666524,654.0166666666464
1315,108.9833333333329,112.71666666666601,216.53333333333399,1042.5500000000006,497.20000000000664,547.349999999991
1316,72.74999999999955,136.40000000000146,211.24999999999045,1045.2833333333335,395.6666666666745,358.71666666666624
1317,120.2000000000005,137.9166666666663,126.73333333333244,822.6999999999709,573.9500000000032,583.1333333333337
1318,170.83333333333417,125.69999999999845,146.41666666666902,659.2000000000032,501.00000000000114,584.6666666666681
1319,170.23333333333449,157.68333333333112,148.3999999999994,668.7833333333347,765.2999999999997,521.6999999999971
1320,184.9333333333334,146.7333333333313,123.66666666666674,548.7166666666712,715.1166666666597,400.3000000000022
1321,183.75000000000023,126.59999999999877,169.33333333332735,589.1000000000029,736.6166666666527,514.0999999999876
1322,195.86666666666633,125.50000000000091,183.0,523.8166666666782,673.8666666666586,513.1333333333178
1323,138.79999999999245,162.9666666666642,219.8833333333332,552.5166666666541,491.6166666666527,429.08333333333235
1324,166.98333333333358,188.96666666665874,300.20000000000005,788.9166666666592,264.83333333333303,317.13333333332776
1325,172.79999999999905,144.28333333333217,303.1166666666536,638.1499999999944,140.0333333333192,351.98333333333017
1326,213.08333333333417,133.3499999999981,208.23333333333312,594.0999999999958,70.9333333333334,450.34999999999513
1327,230.0166666666678,158.53333333333785,135.75000000000068,524.0166666666642,251.0,537.2666666666657
1328,168.1333333333355,189.0,126.88333333333094,596.5166666666646,239.5166666666637,520.9499999999998
1329,355.4999999999993,197.33333333333303,93.35000000000014,657.0833333333155,245.43333333333112,538.0499999999881
1330,294.0833333333235,189.33333333333394,70.74999999999886,472.1000000000033,226.60000000000082,364.93333333335613
1331,234.84999999999764,170.83333333333348,154.0,592.4333333333275,459.0500000000011,184.23333333332675
1332,290.76666666666665,275.36666666666315,327.7333333333363,468.0,422.33333333332416,337.0
1333,266.6666666666681,413.0499999999904,303.35000000000105,368.2666666666662,467.20000000000255,366.7333333333247
1334,209.63333333332503,430.6666666666672,457.1000000000022,309.9333333333266,583.8999999999933,371.2500000000016
1335,85.700000000003,372.66666666667425,350.3166666666591,383.29999999999063,500.18333333332635,349.8666666666661
1336,51.65000000000168,309.3499999999972,283.7166666666765,288.33333333334303,443.7333333333345,237.80000000000064
1337,80.71666666666806,188.1833333333334,380.7166666666667,236.73333333333358,395.6333333333366,200.20000000000073
1338,44.350000000000364,175.78333333333285,307.8999999999985,453.61666666666406,290.38333333332866,323.5666666666648
1339,53.89999999999918,225.60000000000036,347.71666666666624,493.5666666666675,314.4166666666772,316.2333333333411
1340,183.99999999999955,272.3666666666686,262.86666666667816,754.5666666666752,447.84999999999786,275.20000000000164
1341,213.21666666666647,243.34999999999923,208.3000000000004,710.3333333333326,435.99999999999045,459.03333333333694
1342,232.3833333333339,221.1333333333339,155.55000000000086,766.7500000000025,348.7333333333372,547.1999999999925
1343,141.29999999999018,162.21666666666624,112.26666666666665,631.1166666666745,287.0166666666678,514.8666666666636
1344,84.78333333333217,255.14999999999895,113.89999999999964,608.8333333333285,495.6166666666711,572.566666666668
1345,90.0,353.8000000000011,71.33333333332848,550.9499999999994,508.68333333332066,654.533333333331
1346,62.61666666666406,400.9500000000012,32.75000000000023,565.7499999999916,576.5499999999913,766.7833333333388
1347,63.2999999999995,289.1666666666738,35.75000000000023,573.6500000000103,570.599999999999,693.1833333333311
1348,67.65000000000009,261.4166666666663,46.36666666666679,539.8333333333314,515.0999999999976,679.6666666666654
1349,62.749999999997954,293.783333333334,40.08333333333235,443.21666666665897,767.5499999999961,543.6833333333536
1350,59.63333333333412,209.3999999999951,142.16666666666788,638.3500000000004,556.3166666666584,669.1499999999828
1351,84.16666666666629,141.450000000008,62.89999999999873,664.1999999999935,346.2666666666564,615.216666666656
1352,144.61666666666724,88.26666666666665,62.05000000000041,619.1666666666722,484.0,308.7833333333281
1353,182.6833333333334,153.65000000000077,67.83333333333258,596.816666666668,574.1833333333359,423.10000000000923
1354,175.34999999999923,149.41666666666947,95.99999999999909,770.0333333333401,562.3500000000131,351.2000000000178
1355,159.69999999999914,126.04999999999995,104.19999999999823,624.5000000000123,603.7833333333294,473.0
1356,156.30000000000177,119.25000000000023,136.78333333333626,706.8166666666584,616.7333333333161,433.9500000000037
1357,157.35000000000468,182.58333333333303,68.56666666665978,663.7000000000057,871.0,477.1666666666581
1358,101.68333333333271,437.43333333333226,52.599999999998545,632.9666666666667,767.4333333333241,390.21666666666806
1359,88.68333333333567,473.96666666666465,39.066666666666606,914.1500000000071,563.949999999988,361.0
1360,80.16666666666765,443.5666666666709,67.0,1129.1166666666602,437.2666666666564,357.333333333326
1361,93.84999999999945,422.05000000000064,88.0,1067.400000000005,324.28333333333467,313.3666666666677
1362,79.7666666666671,405.0666666666748,230.8666666666668,716.2499999999923,352.83333333333144,291.59999999999127
1363,103.56666666666479,240.59999999999923,242.43333333333317,552.6500000000151,510.6333333333323,329.76666666666733
1364,175.59999999999764,162.900000000001,214.96666666666624,360.23333333333176,735.0,399.1666666666679
1365,177.7500000000009,168.2500000000025,159.3499999999999,395.6000000000058,505.88333333334094,579.2999999999943
1366,136.74999999999682,203.01666666666756,160.1333333333332,421.2833333333383,287.41666666666765,909.0833333333455
1367,203.0,189.04999999999995,156.83333333333167,481.05000000000155,120.25000000000614,888.9333333333316
1368,181.18333333333226,169.25000000001273,98.49999999999181,433.0,234.0,833.0666666666752
1369,211.5666666666673,356.9999999999991,52.74999999999977,417.31666666666706,376.26666666666483,543.8000000000147
1370,70.45000000000755,422.73333333332357,42.233333333332894,548.0,665.7999999999984,488.03333333332785
1371,49.666666666666515,531.0000000000011,65.73333333333312,905.1166666666809,785.0,550.4333333333366
1372,127.58333333333212,458.64999999999577,91.40000000000055,812.3333333333394,817.1500000000019,377.6166666666745
1373,114.09999999999923,358.18333333332384,84.46666666666533,985.7999999999984,715.6833333333363,276.666666666664
1374,65.64999999999009,194.1333333333164,72.01666666666688,898.3999999999969,840.7666666666653,349.2500000000084
1375,150.08333333333326,160.73333333333312,170.3333333333344,824.499999999993,710.2999999999888,550.3999999999958
1376,162.16666666666652,146.33333333333144,183.63333333333412,849.6333333333173,639.6333333333373,390.5999999999997
1377,283.6666666666672,265.9833333333354,120.41666666667015,736.2833333333256,509.73333333334267,485.11666666666065
1378,290.4500000000003,407.88333333333276,242.61666666666792,523.0833333333392,624.0833333333351,418.99999999999227
1379,269.6000000000108,469.66666666666356,217.11666666666952,445.3166666666559,636.7666666666623,432.4000000000051
1380,117.51666666665733,313.8999999999962,220.29999999999814,470.6500000000083,410.70000000001437,447.1833333333434
1381,224.93333333333385,225.6833333333327,220.70000000000073,435.99999999999545,381.70000000000255,386.86666666666497
1382,204.28333333333444,211.0333333333317,149.4833333333347,531.1666666666736,238.71666666666442,421.5166666666678
1383,291.4166666666672,161.1333333333314,198.06666666666797,507.61666666667384,356.84999999999286,537.250000000002
1384,284.88333333333253,308.4999999999998,214.0666666666682,641.3333333333403,485.23333333333153,511.2333333333504
1385,248.71666666668034,255.0833333333419,185.7333333333329,729.8166666666611,405.09999999999377,313.33333333333303
1386,202.46666666666897,164.01666666666006,131.28333333333512,762.3333333333223,302.800000000002,487.9166666666681
1387,191.68333333332407,114.36666666666451,130.0,824.8499999999865,345.7500000000034,489.60000000000105
1388,131.54999999999927,119.93333333333476,186.75000000000387,691.5666666666796,312.3833333333339,530.8000000000061
1389,273.4166666666663,141.06666666666706,127.5833333333328,634.4666666666735,265.5166666666671,448.8333333333412
1390,305.83333333333303,159.44999999999982,217.5,716.3000000000088,83.73333333332903,416.7666666666553
1391,273.49999999998704,160.96666666666738,204.43333333332453,541.5999999999924,86.96666666666147,400.2166666666633
1392,153.29999999999814,134.05000000000405,113.89999999999873,374.5666666666684,242.9333333333243,522.2999999999993
1393,190.26666666666551,141.2166666666667,143.0,397.8500000000006,382.9999999999927,520.3333333333321
1394,187.51666666666733,116.28333333333399,180.54999999999973,459.1000000000108,371.2999999999952,562.0166666666685
1395,154.68333333333317,101.16666666666833,141.6166666666711,530.5499999999925,550.5999999999976,385.2500000000032
1396,120.24999999999977,79.14999999999964,46.45000000000073,333.9499999999996,747.2000000000048,358.6000000000163
1397,225.16666666666788,51.78333333333467,60.88333333333435,642.9666666666667,692.2999999999965,133.6333333333239
1398,248.8000000000004,42.499999999997726,55.51666666666779,771.3666666666654,734.7999999999909,95.1833333333318
1399,209.74999999999795,45.0,51.33333333333303,1017.8666666666752,622.3500000000101,313.1999999999998
1400,123.64999999999145,53.58333333333394,59.883333333333894,806.2333333333472,545.5333333333383,460.71666666666124
1401,194.26666666666688,74.53333333333376,67.25000000000023,647.4666666666699,460.08333333334485,450.60000000000696
1402,181.71666666666715,47.733333333332894,154.50000000000182,653.2000000000021,420.68333333333294,386.16666666667857
1403,267.68333333333294,30.76666666666597,144.40000000000532,719.4166666666731,275.1333333333373,282.55000000000837
1404,260.6333333333282,82.71666666666783,83.64999999999827,548.9000000000049,184.6833333333409,337.28333333333535
1405,255.18333333333294,31.86666666666406,100.0,653.3333333333312,79.00000000000091,430.6000000000022
1406,192.71666666666715,124.63333333333298,85.1666666666697,700.2500000000093,191.21666666666374,599.6666666666681
1407,112.53333333332239,131.48333333333358,140.2833333333333,640.4166666666722,139.89999999999986,658.6500000000167
1408,113.16666666666652,151.75,155.05000000000086,410.76666666665574,124.23333333333335,471.65000000000305
1409,99.14999999999895,263.5999999999999,180.69999999999914,403.6499999999926,81.599999999994,594.6999999999887
1410,118.18333333333317,312.11666666667134,144.39999999999782,378.68333333333703,175.48333333333017,580.0
1411,132.0,250.38333333333844,131.2666666666662,447.5500000000052,190.71666666666715,567.999999999993
1412,167.35000000000014,198.13333333333344,118.31666666666933,626.2999999999988,400.0500000000111,250.01666666664596
1413,167.60000000000014,181.78333333333285,95.20000000000005,614.7666666666669,354.2333333333422,351.19999999999663
1414,220.88333333333458,259.25,98.36666666666656,665.8999999999946,287.68333333333885,495.45000000000505
1415,142.7166666666667,245.14999999999577,145.41666666666742,420.9999999999959,85.68333333333726,449.0
1416,310.61666666666747,184.04999999999654,97.38333333332912,292.8666666666659,157.38333333333344,445.5499999999997
1417,254.2499999999991,158.93333333332725,32.600000000000364,445.43333333334203,159.75,537.5833333333346
1418,288.9166666666597,264.366666666667,201.4000000000001,326.0499999999927,276.59999999999945,557.449999999995
1419,308.90000000000146,238.983333333337,180.71666666666647,370.0500000000002,343.0,510.3833333333266
1420,376.93333333333203,164.88333333332844,195.56666666666797,493.2500000000018,319.9833333333336,439.69999999999436
1421,292.91666666667334,76.73333333333903,166.16666666666674,617.7333333333308,302.0,460.2833333333324
1422,192.46666666665146,253.48333333333358,154.46666666666783,380.26666666666983,250.149999999991,315.80000000000837
1423,279.066666666665,232.8499999999981,69.53333333332898,600.8999999999971,267.0000000000018,343.5333333333317
1424,254.76666666666893,252.2833333333333,94.69999999999777,649.6833333333325,290.1999999999964,267.5000000000068
1425,218.63333333333185,284.3166666666689,114.96666666667306,664.1833333333404,464.39999999999964,204.16666666668016
1426,246.53333333333694,181.0333333333333,73.91666666666629,614.2666666666748,490.76666666667074,345.3333333333344
1427,136.5166666666678,187.1999999999955,62.766666666664605,617.4499999999969,437.7333333333322,557.5833333333328
1428,95.11666666666565,288.6999999999998,34.250000000000455,719.3833333333346,368.70000000000437,685.9666666666587
1429,119.73333333333449,175.81666666666615,43.35000000000559,508.51666666665756,354.50000000000045,503.06666666666933
1430,141.9166666666672,54.800000000001546,14.80000000000041,533.4999999999982,395.2999999999938,405.76666666666347
1431,148.4833333333322,87.8333333333328,11.0,614.2833333333353,430.84999999999354,455.0
1432,84.93333333332703,96.88333333333344,28.466666666666242,534.6666666666599,590.2333333333356,431.66666666667834
1433,78.96666666666715,83.11666666666702,43.999999999998636,906.2833333333426,609.0,422.25000000001523
1434,130.46666666666692,58.06666666666888,51.666666666666515,810.1333333333296,573.7666666666587,336.78333333333285
1435,144.30000000000018,53.033333333333076,42.0,853.2333333333343,242.33333333335327,317.53333333333376
1436,146.0,34.61666666666565,110.83333333333348,841.5999999999976,297.0,501.46666666666533
1437,164.08333333333348,98.25000000000023,124.8666666666677,471.18333333334976,407.9833333333336,527.1666666666692
1438,207.91666666666652,106.0666666666657,215.1999999999996,373.08333333333667,349.75,282.2000000000112
1439,226.01666666666847,79.01666666666392,244.11666666666656,182.2666666666521,598.8666666666672,266.0
1440,151.33333333333462,47.86666666666429,349.13333333333685,217.48333333334062,648.0500000000027,273.76666666667074
1441,233.65000000000032,101.0,355.3166666666698,307.49999999999864,741.0833333333346,195.71666666667488
1442,299.4000000000012,103.86666666666565,292.6333333333323,479.26666666666733,586.1166666666588,277.2333333333345
1443,238.11666666665633,81.60000000000127,329.7333333333322,750.7166666666653,632.6666666666565,265.61666666666656
1444,145.01666666666665,128.10000000000173,323.0166666666669,888.3999999999942,550.6333333333191,421.6666666666615
1445,260.3500000000006,188.50000000000978,314.4000000000001,887.5833333333255,511.1999999999932,540.1166666666811
1446,294.8666666666652,130.46666666666806,228.86666666666815,992.3000000000068,363.4666666666542,363.8333333333351
1447,250.79999999999268,84.23333333333176,149.73333333333426,843.5333333333242,238.35000000000423,158.80000000000723
1448,232.2666666666653,73.03333333333399,125.10000000000537,778.0166666666858,155.53333333332807,91.0
1449,145.18333333331907,115.39999999999964,211.91666666666492,817.9833333333338,383.0,171.0
1450,187.48333333333312,119.5166666666687,348.25000000000136,640.8333333333526,368.55000000000155,260.53333333333376
1451,171.36666666666588,134.81666666666774,311.7333333333445,555.9999999999968,455.9500000000064,234.66666666667425
1452,297.2499999999984,161.99999999999932,136.0,746.6833333333238,277.4666666666667,183.80000000000246
1453,315.70000000000164,170.88333333333276,117.06666666667502,610.3499999999913,341.866666666667,203.85000000000264
1454,260.449999999998,161.06666666666683,44.00000000000091,584.0666666666764,519.100000000002,278.2166666666735
1455,215.5833333333269,283.4166666666629,33.999999999997726,517.9833333333336,465.20000000000164,156.49999999999682
1456,204.15000000000032,231.23333333333153,50.0,684.2166666666733,414.8000000000002,220.80000000000064
1457,142.51666666666483,217.66666666666833,165.76666666666597,806.2333333333422,563.6666666666683,163.83333333333803
1458,201.06666666666615,358.18333333334067,215.26666666666688,715.9499999999919,524.2833333333278,212.0
1459,217.7499999999991,306.9833333333295,227.0,557.866666666654,419.0000000000034,151.5333333333292
1460,285.2833333333349,267.86666666668,222.11666666666724,462.38333333333253,345.9666666666692,202.44999999999118
1461,269.39999999999964,201.49999999999955,267.08333333332575,286.0333333333401,452.3499999999999,198.0
1462,318.79999999999995,180.36666666666724,174.7166666666683,139.45000000000323,441.8833333333241,516.6833333333266
1463,402.30000000001246,116.06666666666752,165.06666666667434,240.70000000000073,325.63333333333185,430.8999999999951
1464,251.83333333334417,243.98333333333449,102.76666666666688,446.04999999999905,330.71666666666647,264.08333333333553
1465,186.59999999999923,173.49999999999818,67.49999999999818,345.9500000000073,420.71666666667375,376.3333333333346
1466,219.23333333333335,282.28333333333285,139.26666666666415,464.6666666666624,476.633333333323,283.46666666666715
1467,290.96666666666624,255.45000000000232,104.15000000000282,849.766666666656,421.58333333334076,318.70000000000095
1468,402.3499999999983,333.3000000000004,74.45000000000027,1078.8000000000116,644.6500000000019,267.28333333332967
1469,245.86666666664928,214.48333333332994,59.80000000000064,978.7000000000046,652.3666666666727,353.3333333333353
1470,227.8666666666661,189.75000000000296,25.833333333331666,825.7499999999893,765.5666666666682,346.1666666666747
1471,242.50000000000068,196.33333333333348,59.0,605.3833333333434,641.7999999999909,373.1999999999912
1472,155.50000000000136,101.78333333333421,67.76666666666597,671.2666666666648,764.9000000000103,453.9999999999982
1473,171.81666666666501,121.0,73.23333333333267,502.5499999999911,804.5499999999806,427.5999999999949
1474,209.1666666666663,131.1333333333332,72.41666666666583,604.3999999999969,612.9000000000101,627.9333333333327
1475,193.64999999999964,101.56666666666933,75.58333333333348,780.0166666666587,545.2166666666794,488.5666666666725
1476,194.41666666666833,117.78333333333376,203.0333333333308,775.0833333333367,436.66666666666765,394.41666666667993
1477,251.74999999999977,217.43333333333317,206.20000000000005,833.1333333333343,476.59999999999945,190.04999999999086
1478,246.349999999999,218.15000000000032,174.55000000000268,675.8999999999955,490.516666666676,213.56666666666638
1479,252.45000000000505,203.84999999999718,178.43333333334135,693.5166666666585,574.5166666666692,167.0999999999981
