Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionD,1508,279.8207995733311,279.8207995733311,80.36920042666895,180.0,0.0,0.0,0.0,0.0,180.0,80.36920042666895,0.0,607.6662374767047
RegionD,1509,351.8976004266662,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,21.677600426666174,584.356989706096
RegionD,1510,373.516799573335,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,53.51679957333499,526.8120439283165
RegionD,1511,413.17119999999966,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,82.95119999999963,437.6172052186394
RegionD,1512,474.9184004266691,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,114.72840042666905,314.25333379211355
RegionD,1513,527.4495999999996,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,119.57959999999957,185.67311873835055
RegionD,1514,558.976000426666,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,88.97600042666602,90.0
RegionD,1515,539.3151995733352,539.3151995733352,0.0,180.0,3.0348004266647877,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1516,588.0447995733371,588.0447995733371,0.0,180.0,31.95520042666294,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1517,639.4751999999997,639.4751999999997,0.0,180.0,58.17480000000023,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1518,598.6816004266652,598.6816004266652,0.0,180.0,171.31839957333477,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1519,596.1215999999993,596.1215999999993,0.0,180.0,236.00840000000073,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1520,560.5376000000008,560.5376000000008,0.0,180.0,319.27239999999915,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1521,556.1087999999985,556.1087999999985,0.0,180.0,353.6712000000015,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1522,517.0816000000013,517.0816000000013,0.0,180.0,402.91839999999866,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1523,466.777600426667,466.777600426667,0.0,180.0,443.0023995733329,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1524,464.153600000001,464.153600000001,0.0,180.0,415.65639999999894,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1525,434.1222404266664,434.1222404266664,0.0,180.0,398.0077595733336,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1526,403.82592042666863,403.82592042666863,0.0,180.0,366.17407957333137,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1527,361.1750400000003,361.1750400000003,0.0,180.0,336.47495999999967,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1528,318.92480000000006,318.92480000000006,0.0,180.0,301.07519999999994,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1529,293.86239957333703,293.86239957333703,240.25291115685766,180.0,8.234689269805358,0.0,0.0,0.0,180.0,240.25291115685766,0.0,315.8377364874462
RegionD,1530,301.12000042666585,301.12000042666585,0.0,180.0,168.87999957333415,0.0,0.0,0.0,180.0,0.0,0.0,315.8377364874462
RegionD,1531,275.468799573332,275.468799573332,132.40120042666803,180.0,0.0,0.0,0.0,0.0,180.0,132.40120042666803,0.0,440.29486488851416
RegionD,1532,323.7120004266677,323.7120004266677,36.47799957333234,180.0,0.0,0.0,0.0,0.0,180.0,36.47799957333234,0.0,474.5841844874466
RegionD,1533,315.481599999997,315.481599999997,14.738400000003026,180.0,0.0,0.0,0.0,0.0,180.0,14.738400000003026,0.0,488.43828048744945
RegionD,1534,355.73759999999874,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,35.737599999998736,450.0107536057304
RegionD,1535,380.33920042666665,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,50.11920042666662,396.1191402437233
RegionD,1536,476.51839957333107,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,116.32839957333101,271.03483962723834
RegionD,1537,473.0496004266645,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,65.17960042666448,200.9492477706099
RegionD,1538,544.4736004266673,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,74.4736004266673,120.87010752688161
RegionD,1539,571.0591999999999,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,28.709199999999896,90.0
RegionD,1540,597.0304004266677,597.0304004266677,0.0,180.0,22.96959957333229,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1541,599.6672004266662,599.6672004266662,0.0,180.0,97.98279957333375,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1542,614.131200426667,614.131200426667,0.0,180.0,155.86879957333304,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1543,555.3663995733303,555.3663995733303,0.0,180.0,276.76360042666965,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1544,571.9807995733352,571.9807995733352,0.0,180.0,307.8292004266648,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1545,547.0591999999975,547.0591999999975,0.0,180.0,362.72080000000244,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1546,554.6111999999989,554.6111999999989,0.0,180.0,365.3888000000011,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1547,502.05440042666436,502.05440042666436,0.0,180.0,407.72559957333556,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1548,460.74879999999996,460.74879999999996,0.0,180.0,419.0612,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1549,439.0540795733345,439.0540795733345,0.0,180.0,393.07592042666556,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1550,394.8211195733323,394.8211195733323,0.0,180.0,375.1788804266678,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1551,359.95007957333576,359.95007957333576,0.0,180.0,337.6999204266642,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1552,322.31680042666494,322.31680042666494,102.86248065239732,180.0,194.82071892093774,0.0,0.0,0.0,180.0,102.86248065239732,0.0,186.69073181325348
RegionD,1553,298.5344000000002,298.5344000000002,0.0,180.0,243.81559999999985,0.0,0.0,0.0,180.0,0.0,0.0,186.69073181325348
RegionD,1554,277.5935999999994,277.5935999999994,192.4064000000006,180.0,0.0,0.0,0.0,0.0,180.0,192.4064000000006,0.0,367.55274781325403
RegionD,1555,303.0911999999998,303.0911999999998,104.77880000000022,180.0,0.0,0.0,0.0,0.0,180.0,104.77880000000022,0.0,466.0448198132542
RegionD,1556,331.7760004266662,331.7760004266662,28.413999573333854,180.0,0.0,0.0,0.0,0.0,180.0,28.413999573333854,0.0,492.753979412188
RegionD,1557,331.6608000000006,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,1.4408000000005927,491.2047321003594
RegionD,1558,392.21759999999983,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,72.21759999999983,413.5513987670263
RegionD,1559,415.19360042666284,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,84.97360042666281,322.1819359426577
RegionD,1560,449.1776000000016,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,88.98760000000152,226.49634454480656
RegionD,1561,468.88959957333736,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,61.01959957333736,160.88387188530402
RegionD,1562,505.29280042666744,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,35.29280042666744,122.93462411469388
RegionD,1563,572.9792004266653,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,30.629200426665307,90.0
RegionD,1564,581.2351995733364,581.2351995733364,0.0,180.0,38.764800426663555,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1565,630.8095999999991,630.8095999999991,0.0,180.0,66.84040000000084,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1566,603.9168,603.9168,0.0,180.0,166.08320000000003,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1567,628.1087995733332,628.1087995733332,0.0,180.0,204.02120042666684,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1568,561.1904000000001,561.1904000000001,0.0,180.0,318.6195999999999,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1569,582.2464000000001,582.2464000000001,0.0,180.0,327.53359999999986,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1570,520.1023995733342,520.1023995733342,0.0,180.0,399.8976004266658,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1571,506.4703999999989,506.4703999999989,0.0,180.0,403.30960000000107,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1572,436.3904,436.3904,0.0,180.0,443.41959999999995,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1573,426.6496004266665,426.6496004266665,0.0,180.0,405.48039957333344,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1574,400.01535999999936,400.01535999999936,0.0,180.0,369.9846400000006,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1575,384.7488004266685,384.7488004266685,0.0,180.0,312.9011995733315,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1576,328.7935995733323,328.7935995733323,0.0,180.0,291.2064004266677,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1577,319.2832004266656,319.2832004266656,165.24272163463607,180.0,57.824077938698395,0.0,0.0,0.0,180.0,165.24272163463607,0.0,245.3281583365579
RegionD,1578,300.0575995733329,300.0575995733329,169.94240042666712,180.0,0.0,0.0,0.0,0.0,180.0,169.94240042666712,0.0,405.07401473762496
RegionD,1579,344.6912004266691,344.6912004266691,63.17879957333088,180.0,0.0,0.0,0.0,0.0,180.0,63.17879957333088,0.0,464.462086336556
RegionD,1580,309.1840000000015,309.1840000000015,51.00599999999855,180.0,0.0,0.0,0.0,0.0,180.0,51.00599999999855,0.0,512.4077263365547
RegionD,1581,329.11360042666615,329.11360042666615,1.1063995733338743,180.0,0.0,0.0,0.0,0.0,180.0,1.1063995733338743,0.0,513.4477419354885
RegionD,1582,372.18560000000025,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,52.18560000000025,457.33419354839145
RegionD,1583,403.4816000000014,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,73.26160000000135,378.5582795698954
RegionD,1584,476.4800004266698,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,116.29000042666974,253.51526835842253
RegionD,1585,505.8175995733326,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,97.94759957333258,148.19526881720472
RegionD,1586,524.1216000000004,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,54.1216000000004,90.0
RegionD,1587,539.2895995733342,539.2895995733342,0.0,180.0,3.060400426665865,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1588,606.6687995733337,606.6687995733337,0.0,180.0,13.331200426666328,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1589,610.5216004266674,610.5216004266674,0.0,180.0,87.12839957333256,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1590,590.502400426666,590.502400426666,0.0,180.0,179.497599573334,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1591,566.3231995733327,566.3231995733327,0.0,180.0,265.80680042666734,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1592,601.7280004266678,601.7280004266678,0.0,180.0,278.08199957333215,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1593,557.2351995733317,557.2351995733317,0.0,180.0,352.5448004266683,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1594,543.4112000000029,543.4112000000029,0.0,180.0,376.58879999999715,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1595,494.911999999997,494.911999999997,0.0,180.0,414.8680000000029,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1596,450.5984000000007,450.5984000000007,0.0,180.0,429.2115999999992,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1597,409.56032042667,409.56032042667,0.0,180.0,422.56967957332995,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1598,390.73407957333467,390.73407957333467,0.0,180.0,379.2659204266654,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1599,365.6588795733327,365.6588795733327,0.0,180.0,331.9911204266673,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1600,324.0448004266655,324.0448004266655,0.0,180.0,295.9551995733345,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1601,280.2432004266682,280.2432004266682,28.14595280980355,180.0,233.96084676352825,0.0,0.0,0.0,180.0,28.14595280980355,0.0,116.45719564121534
RegionD,1602,303.57759957333707,303.57759957333707,166.42240042666293,180.0,0.0,0.0,0.0,0.0,180.0,166.42240042666293,0.0,272.8942520422785
RegionD,1603,280.0640004266657,280.0640004266657,127.8059995733343,180.0,0.0,0.0,0.0,0.0,180.0,127.8059995733343,0.0,393.0318916412127
RegionD,1604,307.0975999999985,307.0975999999985,53.09240000000153,180.0,0.0,0.0,0.0,0.0,180.0,53.09240000000153,0.0,442.93874764121415
RegionD,1605,309.29920042666595,309.29920042666595,20.92079957333408,180.0,0.0,0.0,0.0,0.0,180.0,20.92079957333408,0.0,462.6042992401482
RegionD,1606,331.05919957333475,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,11.059199573334752,450.7126867957022
RegionD,1607,427.43039957333355,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,97.21039957333352,346.1853754265264
RegionD,1608,455.9487995733324,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,95.75879957333234,243.21892427240562
RegionD,1609,483.5072004266677,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,75.63720042666768,161.888601232978
RegionD,1610,525.9903995733335,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,55.99039957333355,101.68387050896345
RegionD,1611,553.215999573336,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,10.865999573336012,90.0
RegionD,1612,559.7823995733323,559.7823995733323,0.0,180.0,60.21760042666767,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1613,576.8063995733338,576.8063995733338,0.0,180.0,120.84360042666617,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1614,577.4720000000001,577.4720000000001,0.0,180.0,192.5279999999999,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1615,590.604800000002,590.604800000002,0.0,180.0,241.525199999998,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1616,561.9328,561.9328,0.0,180.0,317.8771999999999,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1617,573.8879995733321,573.8879995733321,0.0,180.0,335.8920004266679,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1618,561.5871995733344,561.5871995733344,0.0,180.0,358.4128004266656,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1619,524.5439995733306,524.5439995733306,0.0,180.0,385.2360004266694,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1620,465.66400042666646,465.66400042666646,0.0,180.0,414.1459995733335,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1621,421.12383957333265,421.12383957333265,0.0,180.0,411.0061604266673,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1622,414.3334404266671,414.3334404266671,0.0,180.0,355.66655957333296,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1623,372.79104042666756,372.79104042666756,0.0,180.0,324.8589595733324,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1624,338.086399999996,338.086399999996,141.5594518416809,180.0,140.3541481583231,0.0,0.0,0.0,180.0,141.5594518416809,0.0,223.06588473118003
RegionD,1625,297.6128,297.6128,0.0,180.0,244.73720000000003,0.0,0.0,0.0,180.0,0.0,0.0,223.06588473118003
RegionD,1626,301.9904004266683,301.9904004266683,168.00959957333168,180.0,0.0,0.0,0.0,0.0,180.0,168.00959957333168,0.0,380.9949083301118
RegionD,1627,315.455999573333,315.455999573333,92.41400042666703,180.0,0.0,0.0,0.0,0.0,180.0,92.41400042666703,0.0,467.8640687311788
RegionD,1628,304.8960000000002,304.8960000000002,55.29399999999987,180.0,0.0,0.0,0.0,0.0,180.0,55.29399999999987,0.0,519.8404287311787
RegionD,1629,344.7551995733337,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,14.53519957333367,504.21118187813175
RegionD,1630,378.5087995733343,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,58.50879957333427,441.2984941648691
RegionD,1631,420.0320004266658,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,89.81200042666575,344.72645069533604
RegionD,1632,422.10560042666566,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,61.915600426665605,278.1505362580612
RegionD,1633,510.271999573333,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,102.401999573333,168.0408592974881
RegionD,1634,531.6735995733322,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,61.67359957333224,101.72516083153948
RegionD,1635,553.2543995733317,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,10.904399573331716,90.0
RegionD,1636,567.4111995733359,567.4111995733359,0.0,180.0,52.58880042666408,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1637,600.9344000000016,600.9344000000016,0.0,180.0,96.7155999999984,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1638,621.7856,621.7856,0.0,180.0,148.21439999999996,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1639,594.1504000000011,594.1504000000011,0.0,180.0,237.97959999999887,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1640,616.9343999999975,616.9343999999975,0.0,180.0,262.87560000000246,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1641,539.2896000000014,539.2896000000014,0.0,180.0,370.49039999999854,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1642,520.4864,520.4864,0.0,180.0,399.5136,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1643,490.85439957333193,490.85439957333193,0.0,180.0,418.9256004266681,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1644,456.5760004266668,456.5760004266668,0.0,180.0,423.2339995733332,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1645,429.478400426666,429.478400426666,0.0,180.0,402.651599573334,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1646,385.49760042666605,385.49760042666605,0.0,180.0,384.50239957333395,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1647,350.79679957333275,350.79679957333275,0.0,180.0,346.8532004266672,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1648,320.4633600000006,320.4633600000006,0.0,180.0,299.5366399999994,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1649,281.6000000000006,281.6000000000006,44.64220349310711,180.0,216.10779650689233,0.0,0.0,0.0,180.0,44.64220349310711,0.0,131.96367128352068
RegionD,1650,285.9263995733351,285.9263995733351,184.07360042666488,180.0,0.0,0.0,0.0,0.0,180.0,184.07360042666488,0.0,304.99285568458566
RegionD,1651,296.02559957333574,296.02559957333574,111.84440042666427,180.0,0.0,0.0,0.0,0.0,180.0,111.84440042666427,0.0,410.1265920856501
RegionD,1652,352.71680042666804,352.71680042666804,7.4731995733320105,180.0,0.0,0.0,0.0,0.0,180.0,7.4731995733320105,0.0,417.1513996845822
RegionD,1653,339.1487999999993,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,8.928799999999285,407.5505394695292
RegionD,1654,383.62879999999916,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,63.62879999999916,339.1324749534011
RegionD,1655,381.35040042666554,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,51.13040042666552,284.15354976343815
RegionD,1656,457.3824004266667,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,97.19240042666667,179.64559231540946
RegionD,1657,461.6448004266659,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,53.77480042666588,121.82322626523111
RegionD,1658,475.37919999999957,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,5.379199999999571,116.0391402437262
RegionD,1659,566.5664004266654,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,24.21640042666536,90.0
RegionD,1660,578.4831995733351,578.4831995733351,0.0,180.0,41.51680042666487,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1661,592.422400426665,592.422400426665,0.0,180.0,105.22759957333494,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1662,637.1456000000036,637.1456000000036,0.0,180.0,132.85439999999642,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1663,615.8080004266665,615.8080004266665,0.0,180.0,216.32199957333353,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1664,605.7216000000031,605.7216000000031,0.0,180.0,274.0883999999968,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1665,570.9695995733333,570.9695995733333,0.0,180.0,338.81040042666666,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1666,547.494399999999,547.494399999999,0.0,180.0,372.505600000001,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1667,481.24160000000063,481.24160000000063,0.0,180.0,428.53839999999934,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1668,445.27360000000016,445.27360000000016,0.0,180.0,434.53639999999973,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1669,421.861120000003,421.861120000003,0.0,180.0,410.268879999997,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1670,407.1743995733364,407.1743995733364,0.0,180.0,362.82560042666364,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1671,383.48288000000133,383.48288000000133,0.0,180.0,314.16711999999865,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1672,298.87999999999965,298.87999999999965,0.0,180.0,321.12000000000035,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1673,310.88639957333197,310.88639957333197,161.00301044686663,180.0,70.46058997980145,0.0,0.0,0.0,180.0,161.00301044686663,0.0,241.34282982005462
RegionD,1674,287.69280042666475,287.69280042666475,182.30719957333525,180.0,0.0,0.0,0.0,0.0,180.0,182.30719957333525,0.0,412.71159741898975
RegionD,1675,319.4111999999994,319.4111999999994,88.45880000000062,180.0,0.0,0.0,0.0,0.0,180.0,88.45880000000062,0.0,495.86286941899033
RegionD,1676,306.29120042666773,306.29120042666773,53.898799573332326,180.0,0.0,0.0,0.0,0.0,180.0,53.898799573332326,0.0,546.5277410179227
RegionD,1677,347.14879957333324,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,16.928799573333208,528.324730724016
RegionD,1678,371.1104000000014,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,51.11040000000139,473.36731136917587
RegionD,1679,429.18400000000054,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,98.96400000000051,366.9544081433689
RegionD,1680,454.9759995733334,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,94.78599957333336,265.03397849462334
RegionD,1681,477.23519999999996,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,69.36519999999996,190.44774193548358
RegionD,1682,538.7263999999983,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,68.7263999999983,116.54838709677571
RegionD,1683,567.0400000000014,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,24.69000000000142,90.0
RegionD,1684,590.7840000000006,590.7840000000006,0.0,180.0,29.21599999999944,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1685,581.6319999999994,581.6319999999994,0.0,180.0,116.0180000000006,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1686,595.9167999999988,595.9167999999988,0.0,180.0,174.08320000000117,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1687,602.7264000000055,602.7264000000055,0.0,180.0,229.40359999999453,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1688,589.1711995733336,589.1711995733336,0.0,180.0,290.6388004266663,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1689,560.4608004266684,560.4608004266684,0.0,180.0,349.3191995733316,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1690,545.9711995733348,545.9711995733348,0.0,180.0,374.02880042666516,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1691,485.84959999999796,485.84959999999796,0.0,180.0,423.930400000002,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1692,466.1888004266667,466.1888004266667,0.0,180.0,413.62119957333323,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1693,422.16959999999995,422.16959999999995,0.0,180.0,409.96040000000005,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1694,403.85279957333023,403.85279957333023,0.0,180.0,366.14720042666977,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1695,356.0063999999984,356.0063999999984,0.0,180.0,341.6436000000016,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1696,315.097599573335,315.097599573335,0.0,180.0,304.902400426665,0.0,0.0,0.0,180.0,0.0,0.0,90.0
RegionD,1697,323.72479999999854,323.72479999999854,59.741066848519885,180.0,158.8841331514816,0.0,0.0,0.0,180.0,59.741066848519885,0.0,146.1566028376087
RegionD,1698,272.5632004266664,272.5632004266664,197.4367995733336,180.0,0.0,0.0,0.0,0.0,180.0,197.4367995733336,0.0,331.74719443654226
RegionD,1699,335.3984004266678,335.3984004266678,72.47159957333218,180.0,0.0,0.0,0.0,0.0,180.0,72.47159957333218,0.0,399.8704980354745
RegionD,1700,311.42400042666645,311.42400042666645,48.7659995733336,180.0,0.0,0.0,0.0,0.0,180.0,48.7659995733336,0.0,445.71053763440807
RegionD,1701,336.83200042666556,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,6.6120004266655314,438.6008597562731
RegionD,1702,363.09759999999966,320.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,43.09759999999966,392.2593543799294
RegionD,1703,372.65919999999994,330.22,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,42.439199999999914,346.62580599283274
RegionD,1704,411.73760000000084,360.19000000000005,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,51.547600000000784,291.19827911111145
RegionD,1705,503.8719999999981,407.87,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,96.00199999999808,187.9703221218662
RegionD,1706,542.6816000000023,470.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,72.68160000000228,109.81806405734761
RegionD,1707,560.7807995733333,542.35,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,18.430799573333275,90.0
