Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionF,1510,377.253500423291,377.253500423291,0.0,122.74649957670903,0.0,0.0,0.0,0.0,122.74649957670903,0.0,0.0,
RegionA,1511,403.4745004499551,403.4745004499551,0.0,0.0,106.74549955004494,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1511,423.23850044995504,423.23850044995504,0.0,0.0,86.98149955004499,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1511,427.979400459954,427.979400459954,0.0,0.0,82.24059954004605,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1511,413.17120000000006,413.17120000000006,0.0,97.04879999999997,0.0,0.0,0.0,0.0,97.04879999999997,0.0,0.0,
RegionE,1511,399.86249999999995,399.86249999999995,0.0,110.35750000000007,0.0,0.0,0.0,0.0,110.35750000000007,0.0,0.0,
RegionF,1511,413.01669999999996,413.01669999999996,0.0,97.20330000000007,0.0,0.0,0.0,0.0,97.20330000000007,0.0,0.0,
RegionA,1512,441.6795000000001,441.6795000000001,0.0,0.0,98.51049999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1512,491.89950000000005,491.89950000000005,0.0,0.0,48.29050000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1512,491.65259954004597,491.65259954004597,0.0,0.0,48.537400459954085,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1512,474.918400426624,474.918400426624,0.0,65.27159957337608,0.0,0.0,0.0,0.0,65.27159957337608,0.0,0.0,
RegionE,1512,462.825,462.825,0.0,77.36500000000007,0.0,0.0,0.0,0.0,77.36500000000007,0.0,0.0,
RegionF,1512,460.476600423291,460.476600423291,0.0,79.71339957670904,0.0,0.0,0.0,0.0,79.71339957670904,0.0,0.0,
RegionA,1513,502.2675004499551,502.2675004499551,0.0,0.0,85.60249955004491,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1513,489.0645,489.0645,0.0,0.0,98.8055,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1513,536.544,536.544,0.0,0.0,51.32600000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1513,527.4496,527.4496,0.0,60.42039999999997,0.0,0.0,0.0,0.0,60.42039999999997,0.0,0.0,
RegionE,1513,469.262499583375,469.262499583375,0.0,118.60750041662499,0.0,0.0,0.0,0.0,118.60750041662499,0.0,0.0,
RegionF,1513,498.843299576709,498.843299576709,0.0,89.026700423291,0.0,0.0,0.0,0.0,89.026700423291,0.0,0.0,
RegionA,1514,544.32,544.32,0.0,0.0,105.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1514,531.359999550045,531.359999550045,0.0,0.0,118.64000044995498,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1514,536.544,536.544,0.0,0.0,113.45600000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1514,558.9760004266241,558.9760004266241,0.0,91.02399957337593,0.0,0.0,0.0,0.0,91.02399957337593,0.0,0.0,
RegionE,1514,514.45,514.45,0.0,135.54999999999995,0.0,0.0,0.0,0.0,135.54999999999995,0.0,0.0,
RegionF,1514,541.4518004232909,541.4518004232909,0.0,108.54819957670907,0.0,0.0,0.0,0.0,108.54819957670907,0.0,0.0,
RegionA,1515,544.320000449955,544.320000449955,0.0,0.0,178.02999955004498,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1515,531.360000449955,531.360000449955,0.0,0.0,190.989999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1515,536.544,536.544,0.0,0.0,185.80600000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1515,539.315199573376,539.315199573376,0.0,180.0,3.034800426623974,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1515,539.250000416625,539.250000416625,0.0,183.09999958337505,0.0,0.0,0.0,0.0,183.09999958337505,0.0,0.0,
RegionF,1515,542.899600423291,542.899600423291,0.0,179.45039957670906,0.0,0.0,0.0,0.0,179.45039957670906,0.0,0.0,
RegionA,1516,544.32,544.32,0.0,0.0,255.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1516,531.360000449955,531.360000449955,0.0,0.0,268.639999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1516,536.5439995400459,536.5439995400459,0.0,0.0,263.4560004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1516,588.0447995733759,588.0447995733759,0.0,180.0,31.95520042662406,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1516,530.187500416625,530.187500416625,0.0,220.0,49.81249958337503,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1516,583.0062004232909,583.0062004232909,0.0,216.99379957670908,0.0,0.0,0.0,0.0,216.99379957670908,0.0,0.0,
RegionA,1517,544.3199995500449,544.3199995500449,0.0,0.0,333.33000044995504,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1517,531.36,531.36,0.0,0.0,346.28999999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1517,536.544000459954,536.544000459954,0.0,0.0,341.105999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1517,639.4752000000001,639.4752000000001,0.0,180.0,58.17479999999989,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1517,565.737499583375,565.737499583375,0.0,220.0,91.912500416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1517,593.204299576709,593.204299576709,0.0,220.0,64.44570042329099,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1518,544.320000449955,544.320000449955,0.0,0.0,405.67999955004495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1518,531.359999550045,531.359999550045,0.0,0.0,418.640000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1518,536.544000459954,536.544000459954,0.0,0.0,413.45599954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1518,598.681600426624,598.681600426624,0.0,180.0,171.31839957337604,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1518,586.075,586.075,0.0,220.0,143.92499999999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1518,590.245199576709,590.245199576709,0.0,220.0,139.75480042329104,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1519,544.3200004499549,544.3200004499549,0.0,0.0,467.80999955004506,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1519,531.359999550045,531.359999550045,0.0,0.0,480.770000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1519,536.5439995400459,536.5439995400459,0.0,0.0,475.5860004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1519,596.1216000000001,596.1216000000001,0.0,180.0,236.00839999999994,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1519,619.925000416625,619.925000416625,0.0,220.0,172.20499958337496,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1519,584.060300423291,584.060300423291,0.0,220.0,208.069699576709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1520,544.32,544.32,0.0,0.0,515.4899999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1520,531.36,531.36,0.0,0.0,528.4499999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1520,536.544000459954,536.544000459954,0.0,0.0,523.265999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1520,560.5376,560.5376,0.0,180.0,319.27239999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1520,544.624999583375,544.624999583375,0.0,220.0,295.1850004166249,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1520,579.018399576709,579.018399576709,0.0,220.0,260.7916004232909,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1521,544.3200004499549,544.3200004499549,0.0,0.0,545.459999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1521,531.359999550045,531.359999550045,0.0,0.0,558.420000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1521,536.544000459954,536.544000459954,0.0,0.0,553.235999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1521,556.1088,556.1088,0.0,180.0,353.6712,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1521,536.762500416625,536.762500416625,0.0,220.0,333.01749958337496,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1521,541.756600423291,541.756600423291,0.0,220.0,328.0233995767089,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1522,534.3840000000001,534.3840000000001,0.0,0.0,565.6159999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1522,531.36,531.36,0.0,0.0,568.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1522,536.544000459954,536.544000459954,0.0,0.0,563.455999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1522,517.0816,517.0816,0.0,180.0,402.9184,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1522,516.674999583375,516.674999583375,0.0,220.0,363.325000416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1522,494.017299576709,494.017299576709,0.0,220.0,385.982700423291,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1523,519.074999550045,519.074999550045,0.0,0.0,570.7050004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1523,521.5185,521.5185,0.0,0.0,568.2615,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1523,514.9745995400459,514.9745995400459,0.0,0.0,574.8054004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1523,466.77760042662396,466.77760042662396,0.0,180.0,443.002399573376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1523,493.36249958337504,493.36249958337504,0.0,220.0,376.417500416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1523,498.170199576709,498.170199576709,0.0,220.0,371.60980042329095,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1524,499.20299955004504,499.20299955004504,0.0,0.0,560.607000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1524,467.37000044995506,467.37000044995506,0.0,0.0,592.4399995500448,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1524,477.576599540046,477.576599540046,0.0,0.0,582.2334004599539,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1524,464.15360000000004,464.15360000000004,0.0,180.0,415.65639999999985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1524,443.73750041662504,443.73750041662504,0.0,220.0,396.0724995833749,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1524,476.36430000000007,476.36430000000007,0.0,220.0,363.4456999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1525,456.22305044995505,456.22305044995505,0.0,0.0,555.9069495500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1525,459.57375,459.57375,0.0,0.0,552.55625,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1525,467.4197995400459,467.4197995400459,0.0,0.0,544.7102004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1525,434.12224042662405,434.12224042662405,0.0,180.0,398.007759573376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1525,424.78499958337494,424.78499958337494,0.0,220.0,367.345000416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1525,436.460900423291,436.460900423291,0.0,220.0,355.66909957670896,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1526,408.4587,408.4587,0.0,0.0,541.5413,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1526,439.80165000000005,439.80165000000005,0.0,0.0,510.19834999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1526,445.52333999999996,445.52333999999996,0.0,0.0,504.47666000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1526,403.825920426624,403.825920426624,0.0,180.0,366.17407957337605,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1526,389.23750000000007,389.23750000000007,0.0,220.0,340.76249999999993,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1526,405.86406,405.86406,0.0,220.0,324.13594,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1527,397.32119955004504,397.32119955004504,0.0,0.0,480.32880044995494,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1527,378.7560004499551,378.7560004499551,0.0,0.0,498.8939995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1527,395.50524,395.50524,0.0,0.0,482.14475999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1527,361.17504,361.17504,0.0,180.0,336.47496,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1527,361.117499583375,361.117499583375,0.0,220.0,296.532500416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1527,355.96067957670897,355.96067957670897,0.0,220.0,301.68932042329106,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1528,340.4565,340.4565,0.0,0.0,459.5435,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1528,360.449999550045,360.449999550045,0.0,0.0,439.550000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1528,344.29619954004596,344.29619954004596,0.0,0.0,455.70380045995404,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1528,318.9248,318.9248,0.0,180.0,301.0752,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1528,326.44499958337497,326.44499958337497,0.0,220.0,253.55500041662503,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1528,327.77429957670904,327.77429957670904,0.0,220.0,252.22570042329096,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1529,294.5565,294.5565,0.0,0.0,427.7935,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1529,293.220000449955,293.220000449955,0.0,0.0,429.129999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1529,318.2142,318.2142,0.0,0.0,404.1358,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1529,293.862399573376,293.862399573376,0.0,180.0,248.487600426624,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1529,312.7625,312.7625,0.0,220.0,189.58750000000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1529,305.9049,305.9049,0.0,220.0,196.44510000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1530,312.687,312.687,0.0,0.0,337.313,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1530,318.154500449955,318.154500449955,0.0,0.0,331.845499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1530,265.58099999999996,265.58099999999996,0.0,0.0,384.41900000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1530,301.120000426624,301.120000426624,0.0,180.0,168.87999957337598,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1530,296.849999583375,296.849999583375,0.0,220.0,133.150000416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1530,295.0083,295.0083,0.0,220.0,134.99169999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1531,304.02000044995503,304.02000044995503,0.0,0.0,283.84999955004497,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1531,311.3235,311.3235,0.0,0.0,276.5465,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1531,297.56940045995395,297.56940045995395,0.0,0.0,290.30059954004605,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1531,275.468799573376,275.468799573376,0.0,180.0,132.40120042662403,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1531,296.8875,296.8875,0.0,220.0,70.98250000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1531,320.268599576709,320.268599576709,0.0,220.0,47.60140042329101,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1532,348.19200000000006,348.19200000000006,0.0,0.0,191.998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1532,374.341499550045,374.341499550045,0.0,0.0,165.84850044995505,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1532,319.59419954004596,319.59419954004596,0.0,0.0,220.5958004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1532,323.712000426624,323.712000426624,0.0,180.0,36.47799957337605,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1532,284.137499583375,284.137499583375,0.0,220.0,36.05250041662504,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1532,304.342800423291,304.342800423291,0.0,220.0,15.847199576709045,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1533,353.227500449955,353.227500449955,0.0,0.0,156.992499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1533,345.168,345.168,0.0,0.0,165.05200000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1533,378.7134,378.7134,0.0,0.0,131.50660000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1533,315.4816,315.4816,0.0,180.0,14.738400000000013,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1533,345.79999999999995,345.79999999999995,0.0,164.42000000000007,0.0,0.0,0.0,0.0,164.42000000000007,0.0,0.0,
RegionF,1533,356.0191,356.0191,0.0,154.20090000000005,0.0,0.0,0.0,0.0,154.20090000000005,0.0,0.0,
RegionA,1534,405.44549955004504,405.44549955004504,0.0,0.0,94.55450044995496,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1534,418.554,418.554,0.0,0.0,81.44600000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1534,424.3775999999999,424.3775999999999,0.0,0.0,75.62240000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1534,355.73759999999993,355.73759999999993,0.0,144.26240000000007,0.0,0.0,0.0,0.0,144.26240000000007,0.0,0.0,
RegionE,1534,383.65000041662495,383.65000041662495,0.0,116.34999958337505,0.0,0.0,0.0,0.0,116.34999958337505,0.0,0.0,
RegionF,1534,357.6828,357.6828,0.0,142.3172,0.0,0.0,0.0,0.0,142.3172,0.0,0.0,
RegionA,1535,424.42650044995503,424.42650044995503,0.0,0.0,85.793499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1535,420.605999550045,420.605999550045,0.0,0.0,89.61400044995503,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1535,441.075600459954,441.075600459954,0.0,0.0,69.14439954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1535,380.339200426624,380.339200426624,0.0,129.880799573376,0.0,0.0,0.0,0.0,129.880799573376,0.0,0.0,
RegionE,1535,391.8125,391.8125,0.0,118.40750000000003,0.0,0.0,0.0,0.0,118.40750000000003,0.0,0.0,
RegionF,1535,414.782,414.782,0.0,95.43800000000005,0.0,0.0,0.0,0.0,95.43800000000005,0.0,0.0,
RegionA,1536,529.5915,529.5915,0.0,0.0,10.598500000000058,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1536,421.10550044995506,421.10550044995506,0.0,0.0,119.084499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1536,470.317799540046,470.317799540046,0.0,0.0,69.87220045995406,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1536,476.51839957337603,476.51839957337603,0.0,63.671600426624025,0.0,0.0,0.0,0.0,63.671600426624025,0.0,0.0,
RegionE,1536,444.600000416625,444.600000416625,0.0,95.58999958337506,0.0,0.0,0.0,0.0,95.58999958337506,0.0,0.0,
RegionF,1536,405.333200423291,405.333200423291,0.0,134.85679957670908,0.0,0.0,0.0,0.0,134.85679957670908,0.0,0.0,
RegionA,1537,490.14449955004505,490.14449955004505,0.0,0.0,97.72550044995495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1537,512.73,512.73,0.0,0.0,75.13999999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1537,525.2004004599539,525.2004004599539,0.0,0.0,62.66959954004608,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1537,473.04960042662395,473.04960042662395,0.0,114.82039957337605,0.0,0.0,0.0,0.0,114.82039957337605,0.0,0.0,
RegionE,1537,464.4499995833751,464.4499995833751,0.0,123.42000041662493,0.0,0.0,0.0,0.0,123.42000041662493,0.0,0.0,
RegionF,1537,475.4626,475.4626,0.0,112.4074,0.0,0.0,0.0,0.0,112.4074,0.0,0.0,
RegionA,1538,544.3199995500449,544.3199995500449,0.0,0.0,105.68000044995506,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1538,531.360000449955,531.360000449955,0.0,0.0,118.63999955004499,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1538,536.5439995400459,536.5439995400459,0.0,0.0,113.45600045995411,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1538,544.473600426624,544.473600426624,0.0,105.52639957337601,0.0,0.0,0.0,0.0,105.52639957337601,0.0,0.0,
RegionE,1538,488.387500416625,488.387500416625,0.0,161.61249958337498,0.0,0.0,0.0,0.0,161.61249958337498,0.0,0.0,
RegionF,1538,523.062199576709,523.062199576709,0.0,126.93780042329104,0.0,0.0,0.0,0.0,126.93780042329104,0.0,0.0,
RegionA,1539,544.32,544.32,0.0,0.0,178.02999999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1539,531.360000449955,531.360000449955,0.0,0.0,190.989999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1539,536.5439995400459,536.5439995400459,0.0,0.0,185.80600045995413,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1539,571.0592,571.0592,0.0,151.2908,0.0,0.0,0.0,0.0,151.2908,0.0,0.0,
RegionE,1539,551.975,551.975,0.0,170.375,0.0,0.0,0.0,0.0,170.375,0.0,0.0,
RegionF,1539,540.2198995767089,540.2198995767089,0.0,182.13010042329108,0.0,0.0,0.0,0.0,182.13010042329108,0.0,0.0,
RegionA,1540,544.320000449955,544.320000449955,0.0,0.0,255.67999955004495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1540,531.360000449955,531.360000449955,0.0,0.0,268.639999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1540,536.544000459954,536.544000459954,0.0,0.0,263.45599954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1540,597.0304004266239,597.0304004266239,0.0,180.0,22.96959957337606,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1540,533.212499583375,533.212499583375,0.0,220.0,46.787500416624994,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1540,567.004199576709,567.004199576709,0.0,220.0,12.99580042329103,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1541,544.32,544.32,0.0,0.0,333.3299999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1541,531.359999550045,531.359999550045,0.0,0.0,346.29000044995496,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1541,536.544,536.544,0.0,0.0,341.106,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1541,599.6672004266239,599.6672004266239,0.0,180.0,97.98279957337604,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1541,571.625,571.625,0.0,220.0,86.02499999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1541,583.438000423291,583.438000423291,0.0,220.0,74.21199957670899,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1542,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1542,531.359999550045,531.359999550045,0.0,0.0,418.640000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1542,536.544,536.544,0.0,0.0,413.456,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1542,614.1312004266241,614.1312004266241,0.0,180.0,155.8687995733759,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1542,578.600000416625,578.600000416625,0.0,220.0,151.399999583375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1542,579.6661,579.6661,0.0,220.0,150.33389999999997,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1543,544.320000449955,544.320000449955,0.0,0.0,467.80999955004495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1543,531.359999550045,531.359999550045,0.0,0.0,480.770000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1543,536.5439995400459,536.5439995400459,0.0,0.0,475.5860004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1543,555.366399573376,555.366399573376,0.0,180.0,276.76360042662395,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1543,574.312500416625,574.312500416625,0.0,220.0,217.81749958337502,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1543,602.513399576709,602.513399576709,0.0,220.0,189.61660042329095,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1544,544.320000449955,544.320000449955,0.0,0.0,515.4899995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1544,531.36,531.36,0.0,0.0,528.4499999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1544,536.544,536.544,0.0,0.0,523.266,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1544,571.980799573376,571.980799573376,0.0,180.0,307.82920042662397,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1544,543.549999583375,543.549999583375,0.0,220.0,296.26000041662496,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1544,573.506600423291,573.506600423291,0.0,220.0,266.3033995767089,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1545,544.32,544.32,0.0,0.0,545.4599999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1545,531.360000449955,531.360000449955,0.0,0.0,558.419999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1545,536.544000459954,536.544000459954,0.0,0.0,553.235999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1545,547.0592,547.0592,0.0,180.0,362.72079999999994,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1545,560.475000416625,560.475000416625,0.0,220.0,309.304999583375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1545,560.2859,560.2859,0.0,220.0,309.4941,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1546,544.32,544.32,0.0,0.0,555.68,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1546,531.359999550045,531.359999550045,0.0,0.0,568.640000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1546,536.544000459954,536.544000459954,0.0,0.0,563.455999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1546,554.6112,554.6112,0.0,180.0,365.38879999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1546,512.175,512.175,0.0,220.0,367.82500000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1546,542.353499576709,542.353499576709,0.0,220.0,337.64650042329095,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1547,531.2925,531.2925,0.0,0.0,558.4875,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1547,489.67199955004503,489.67199955004503,0.0,0.0,600.108000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1547,476.07240045995394,476.07240045995394,0.0,0.0,613.707599540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1547,502.054400426624,502.054400426624,0.0,180.0,407.72559957337603,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1547,500.76250000000005,500.76250000000005,0.0,220.0,369.0174999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1547,489.711999576709,489.711999576709,0.0,220.0,380.068000423291,0.0,0.0,0.0,220.0,0.0,0.0,
