Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionC,1292,392.0441995399998,392.0441995399998,0.0,0.0,148.14580046000026,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1292,386.406399573329,386.406399573329,0.0,153.78360042667106,0.0,0.0,0.0,0.0,153.78360042667106,0.0,0.0,
RegionE,1292,280.625,280.625,0.0,220.0,39.565000000000055,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1292,282.4733995766656,282.4733995766656,0.0,220.0,37.716600423334455,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1293,367.61850045000017,367.61850045000017,0.0,0.0,142.60149954999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1293,338.2155,338.2155,0.0,0.0,172.0045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1293,372.393000000001,372.393000000001,0.0,0.0,137.82699999999903,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1293,403.78240000000034,403.78240000000034,0.0,106.43759999999969,0.0,0.0,0.0,0.0,106.43759999999969,0.0,0.0,
RegionE,1293,273.62416625000003,273.62416625000003,0.0,220.0,16.595833749999997,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1293,236.7224962433336,236.7224962433336,0.0,220.0,53.49750375666645,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1294,388.42424954999996,388.42424954999996,0.0,0.0,111.57575045000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1294,424.55025045,424.55025045,0.0,0.0,75.44974954999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1294,384.6326800000003,384.6326800000003,0.0,0.0,115.36731999999972,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1294,355.7196800000001,355.7196800000001,0.0,144.2803199999999,0.0,0.0,0.0,0.0,144.2803199999999,0.0,0.0,
RegionE,1294,365.11583375,365.11583375,0.0,134.88416625000002,0.0,0.0,0.0,0.0,134.88416625000002,0.0,0.0,
RegionF,1294,304.13028709,304.13028709,0.0,195.86971290999998,0.0,0.0,0.0,0.0,195.86971290999998,0.0,0.0,
RegionA,1295,457.0964999999993,457.0964999999993,0.0,0.0,53.12350000000072,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1295,443.29275045,443.29275045,0.0,0.0,66.92724955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1295,421.8107999999995,421.8107999999995,0.0,0.0,88.40920000000051,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1295,338.34410709333343,338.34410709333343,0.0,171.8758929066666,0.0,0.0,0.0,0.0,171.8758929066666,0.0,0.0,
RegionE,1295,332.9375,332.9375,0.0,177.28250000000003,0.0,0.0,0.0,0.0,177.28250000000003,0.0,0.0,
RegionF,1295,408.62842709000006,408.62842709000006,0.0,101.59157290999997,0.0,0.0,0.0,0.0,101.59157290999997,0.0,0.0,
RegionA,1296,470.40750000000014,470.40750000000014,0.0,0.0,69.78249999999991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1296,514.3365004499985,514.3365004499985,0.0,0.0,25.853499550001516,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1296,508.82532,508.82532,0.0,0.0,31.364680000000078,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1296,392.98133333333374,392.98133333333374,0.0,147.20866666666632,0.0,0.0,0.0,0.0,147.20866666666632,0.0,0.0,
RegionE,1296,331.13750000000005,331.13750000000005,0.0,209.0525,0.0,0.0,0.0,0.0,209.0525,0.0,0.0,
RegionF,1296,432.5874,432.5874,0.0,107.60260000000005,0.0,0.0,0.0,0.0,107.60260000000005,0.0,0.0,
RegionA,1297,546.4619999999984,546.4619999999984,0.0,0.0,41.40800000000161,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1297,520.8628495500002,520.8628495500002,0.0,0.0,67.00715044999981,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1297,522.63130046,522.63130046,0.0,0.0,65.23869953999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1297,435.85024042666765,435.85024042666765,0.0,152.01975957333235,0.0,0.0,0.0,0.0,152.01975957333235,0.0,0.0,
RegionE,1297,425.37333375000003,425.37333375000003,0.0,162.49666624999998,0.0,0.0,0.0,0.0,162.49666624999998,0.0,0.0,
RegionF,1297,449.87887291000004,449.87887291000004,0.0,137.99112708999996,0.0,0.0,0.0,0.0,137.99112708999996,0.0,0.0,
RegionA,1298,544.9725004499993,544.9725004499993,0.0,0.0,105.0274995500007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1298,552.5023504500008,552.5023504500008,0.0,0.0,97.49764954999921,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1298,555.942199540001,555.942199540001,0.0,0.0,94.05780045999904,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1298,392.5504,392.5504,0.0,180.0,77.44959999999998,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1298,502.72291625,502.72291625,0.0,147.27708374999997,0.0,0.0,0.0,0.0,147.27708374999997,0.0,0.0,
RegionF,1298,491.4531704233333,491.4531704233333,0.0,158.5468295766667,0.0,0.0,0.0,0.0,158.5468295766667,0.0,0.0,
RegionA,1299,544.3199999999998,544.3199999999998,0.0,0.0,178.0300000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1299,553.0230000000003,553.0230000000003,0.0,0.0,169.32699999999977,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1299,558.5136,558.5136,0.0,0.0,163.83640000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1299,430.3453862400002,430.3453862400002,0.0,180.0,112.00461375999981,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1299,479.7125,479.7125,0.0,220.0,22.637500000000045,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1299,554.3770133333311,554.3770133333311,0.0,167.97298666666893,0.0,0.0,0.0,0.0,167.97298666666893,0.0,0.0,
RegionA,1300,544.3199995499997,544.3199995499997,0.0,0.0,255.6800004500003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1300,544.6907995499996,544.6907995499996,0.0,0.0,255.3092004500004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1300,558.2836004599997,558.2836004599997,0.0,0.0,241.71639954000034,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1300,504.47573333333344,504.47573333333344,0.0,180.0,115.52426666666656,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1300,477.19083375000025,477.19083375000025,0.0,220.0,102.80916624999975,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1300,577.0075666666669,577.0075666666669,0.0,220.0,2.9924333333331106,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1301,544.3199995500001,544.3199995500001,0.0,0.0,333.33000044999983,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1301,535.9103995499992,535.9103995499992,0.0,0.0,341.7396004500008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1301,557.29459954,557.29459954,0.0,0.0,320.35540045999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1301,642.2882129066666,642.2882129066666,0.0,180.0,55.36178709333342,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1301,639.1483337500026,639.1483337500026,0.0,220.0,18.501666249997356,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1301,526.2888470899999,526.2888470899999,0.0,220.0,131.3611529100001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1302,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1302,533.79000045,533.79000045,0.0,0.0,416.20999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1302,552.0851004599999,552.0851004599999,0.0,0.0,397.9148995400001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1302,677.6460795733334,677.6460795733334,0.0,180.0,92.3539204266666,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1302,622.5325004166677,622.5325004166677,0.0,220.0,107.46749958333226,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1302,628.6317962433317,628.6317962433317,0.0,220.0,101.36820375666832,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1303,544.3200004500001,544.3200004500001,0.0,0.0,467.80999954999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1303,531.9270000000008,531.9270000000008,0.0,0.0,480.2029999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1303,537.7699004599995,537.7699004599995,0.0,0.0,474.36009954000053,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1303,675.1330129066636,675.1330129066636,0.0,180.0,156.99698709333643,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1303,612.540000416666,612.540000416666,0.0,220.0,179.58999958333402,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1303,634.26001291,634.26001291,0.0,220.0,157.86998709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1304,544.3199995500028,544.3199995500028,0.0,0.0,515.4900004499972,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1304,531.36,531.36,0.0,0.0,528.4499999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1304,536.5439995400001,536.5439995400001,0.0,0.0,523.2660004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1304,711.3591462400015,711.3591462400015,0.0,180.0,168.4508537599985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1304,591.9883337500003,591.9883337500003,0.0,220.0,247.82166624999968,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1304,640.463540423332,640.463540423332,0.0,220.0,199.34645957666794,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1305,544.3199999999999,544.3199999999999,0.0,0.0,545.46,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1305,531.3599995499998,531.3599995499998,0.0,0.0,558.4200004500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1305,536.5439995399998,536.5439995399998,0.0,0.0,553.2360004600001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1305,609.0542929066645,609.0542929066645,0.0,180.0,300.7257070933355,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1305,538.5999995833334,538.5999995833334,0.0,220.0,331.18000041666653,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1305,582.8385600000013,582.8385600000013,0.0,220.0,286.9414399999987,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1306,544.3199995500042,544.3199995500042,0.0,0.0,555.6800004499958,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1306,531.36,531.36,0.0,0.0,568.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1306,536.5440000000001,536.5440000000001,0.0,0.0,563.4559999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1306,584.3054937599984,584.3054937599984,0.0,180.0,335.6945062400016,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1306,561.6087504166688,561.6087504166688,0.0,220.0,318.39124958333116,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1306,525.4252462433377,525.4252462433377,0.0,220.0,354.5747537566623,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1307,518.88600045,518.88600045,0.0,0.0,570.89399955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1307,508.5180004500003,508.5180004500003,0.0,0.0,581.2619995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1307,532.0866004599975,532.0866004599975,0.0,0.0,557.6933995400025,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1307,460.9301337599982,460.9301337599982,0.0,180.0,448.8498662400018,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1307,509.71583375000074,509.71583375000074,0.0,220.0,360.0641662499993,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1307,550.2232670899995,550.2232670899995,0.0,220.0,319.5567329100005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1308,487.593,487.593,0.0,0.0,572.2169999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1308,467.24985000000015,467.24985000000015,0.0,0.0,592.5601499999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1308,479.5085995400001,479.5085995400001,0.0,0.0,580.3014004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1308,465.5104,465.5104,0.0,180.0,414.29959999999994,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1308,463.61249958332854,463.61249958332854,0.0,220.0,376.19750041667135,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1308,448.0229800000025,448.0229800000025,0.0,220.0,391.7870199999975,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1309,432.3239995499999,432.3239995499999,0.0,0.0,579.80600045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1309,448.58879955000043,448.58879955000043,0.0,0.0,563.5412004499996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1309,438.1776004599998,438.1776004599998,0.0,0.0,573.9523995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1309,432.25599957333367,432.25599957333367,0.0,180.0,399.87400042666627,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1309,409.7212500000009,409.7212500000009,0.0,220.0,382.40874999999915,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1309,420.3826995766655,420.3826995766655,0.0,220.0,371.74730042333454,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1310,419.8473004499998,419.8473004499998,0.0,0.0,530.1526995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1310,442.2762000000002,442.2762000000002,0.0,0.0,507.7237999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1310,428.4237595400003,428.4237595400003,0.0,0.0,521.5762404599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1310,407.4777604266658,407.4777604266658,0.0,180.0,362.5222395733342,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1310,410.9962495833352,410.9962495833352,0.0,220.0,319.00375041666484,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1310,406.89783957666566,406.89783957666566,0.0,220.0,323.10216042333434,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1311,370.6829995499999,370.6829995499999,0.0,0.0,506.96700045000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1311,400.93649955000006,400.93649955000006,0.0,0.0,476.7135004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1311,403.8625195399999,403.8625195399999,0.0,0.0,473.7874804600001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1311,371.93343999999934,371.93343999999934,0.0,180.0,325.71656000000064,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1311,374.6025000000009,374.6025000000009,0.0,220.0,283.0474999999991,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1311,341.94623042333336,341.94623042333336,0.0,220.0,315.7037695766667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1312,337.89149999999955,337.89149999999955,0.0,0.0,462.10850000000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1312,329.13000044999995,329.13000044999995,0.0,0.0,470.86999955000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1312,340.7081999999998,340.7081999999998,0.0,0.0,459.2918000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1312,349.03039999999993,349.03039999999993,0.0,180.0,270.96960000000007,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1312,351.5875000000017,351.5875000000017,0.0,220.0,228.41249999999832,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1312,266.59331957666615,266.59331957666615,0.0,220.0,313.4066804233339,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1313,317.64150000000006,317.64150000000006,0.0,0.0,404.70849999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1313,308.5829999999992,308.5829999999992,0.0,0.0,413.76700000000085,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1313,339.21779999999995,339.21779999999995,0.0,0.0,383.13220000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1313,293.75999957333266,293.75999957333266,0.0,180.0,248.59000042666736,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1313,329.78749958333225,329.78749958333225,0.0,220.0,172.56250041666777,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1313,240.32210042332935,240.32210042332935,0.0,220.0,262.0278995766707,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1314,310.22999999999917,310.22999999999917,0.0,0.0,339.77000000000083,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1314,308.4479995500004,308.4479995500004,0.0,0.0,341.5520004499996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1314,388.56660045999973,388.56660045999973,0.0,0.0,261.43339954000027,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1314,265.91999957333326,265.91999957333326,0.0,180.0,204.08000042666674,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1314,329.5499995833305,329.5499995833305,0.0,220.0,100.45000041666952,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1314,227.74909957666253,227.74909957666253,0.0,220.0,202.2509004233375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1315,297.74249999999995,297.74249999999995,0.0,0.0,290.12750000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1315,376.9469999999999,376.9469999999999,0.0,0.0,210.92300000000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1315,395.3424004600001,395.3424004600001,0.0,0.0,192.52759953999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1315,261.9520000000001,261.9520000000001,0.0,180.0,145.9179999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1315,298.99750041666664,298.99750041666664,0.0,220.0,68.87249958333337,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1315,215.60408999999999,215.60408999999999,0.0,220.0,152.26591000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1316,311.256,311.256,0.0,0.0,228.93400000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1316,386.7345000000002,386.7345000000002,0.0,0.0,153.45549999999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1316,413.40659999999775,413.40659999999775,0.0,0.0,126.7834000000023,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1316,280.385707093333,280.385707093333,0.0,180.0,79.80429290666706,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1316,263.8979162500017,263.8979162500017,0.0,220.0,56.29208374999837,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1316,240.12567291,240.12567291,0.0,220.0,80.06432709000006,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1317,381.5640000000001,381.5640000000001,0.0,0.0,128.65599999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1317,473.91750045,473.91750045,0.0,0.0,36.30249955000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1317,496.17899953999984,496.17899953999984,0.0,0.0,14.041000460000191,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1317,272.7338666666616,272.7338666666616,0.0,180.0,57.486133333338444,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1317,255.87249999999997,255.87249999999997,0.0,220.0,34.34750000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1317,209.31970709,209.31970709,0.0,220.0,80.90029291000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1318,422.4014995500001,422.4014995500001,0.0,0.0,77.5985004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1318,479.4839999999999,479.4839999999999,0.0,0.0,20.516000000000076,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1318,477.641000460001,477.641000460001,0.0,0.0,22.35899953999899,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1318,335.19573290666676,335.19573290666676,0.0,164.80426709333324,0.0,0.0,0.0,0.0,164.80426709333324,0.0,0.0,
RegionE,1318,278.67083333333346,278.67083333333346,0.0,220.0,1.3291666666665378,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1318,257.5305995766666,257.5305995766666,0.0,220.0,22.46940042333341,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1319,470.9880004500002,470.9880004500002,0.0,0.0,39.23199954999984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1319,454.6224004499996,454.6224004499996,0.0,0.0,55.59759955000044,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1319,456.51780000000116,456.51780000000116,0.0,0.0,53.70219999999887,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1319,392.48469375999895,392.48469375999895,0.0,117.73530624000108,0.0,0.0,0.0,0.0,117.73530624000108,0.0,0.0,
RegionE,1319,325.3408333333331,325.3408333333331,0.0,184.87916666666695,0.0,0.0,0.0,0.0,184.87916666666695,0.0,0.0,
RegionF,1319,292.36416,292.36416,0.0,217.85584,0.0,0.0,0.0,0.0,217.85584,0.0,0.0,
RegionA,1320,493.81650045000004,493.81650045000004,0.0,0.0,46.37349955000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1320,508.7812504499993,508.7812504499993,0.0,0.0,31.408749550000778,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1320,499.7762004600006,499.7762004600006,0.0,0.0,40.413799539999445,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1320,424.03882624000096,424.03882624000096,0.0,116.1511737599991,0.0,0.0,0.0,0.0,116.1511737599991,0.0,0.0,
RegionE,1320,267.67666625,267.67666625,0.0,220.0,52.51333375000007,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1320,369.1763,369.1763,0.0,171.01370000000003,0.0,0.0,0.0,0.0,171.01370000000003,0.0,0.0,
RegionA,1321,562.6125000000001,562.6125000000001,0.0,0.0,25.257499999999936,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1321,538.7741999999982,538.7741999999982,0.0,0.0,49.09580000000176,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1321,558.7136999999989,558.7136999999989,0.0,0.0,29.156300000001124,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1321,413.64479999999764,413.64479999999764,0.0,174.22520000000236,0.0,0.0,0.0,0.0,174.22520000000236,0.0,0.0,
RegionE,1321,341.99416625,341.99416625,0.0,220.0,25.875833750000027,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1321,375.15546000000006,375.15546000000006,0.0,212.71453999999994,0.0,0.0,0.0,0.0,212.71453999999994,0.0,0.0,
RegionA,1322,563.9346000000008,563.9346000000008,0.0,0.0,86.06539999999916,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1322,553.4856,553.4856,0.0,0.0,96.51440000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1322,557.2991999999999,557.2991999999999,0.0,0.0,92.70080000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1322,407.60490623999914,407.60490623999914,0.0,180.0,62.39509376000086,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1322,374.63291625,374.63291625,0.0,220.0,55.367083750000006,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1322,458.40480709,458.40480709,0.0,191.59519290999998,0.0,0.0,0.0,0.0,191.59519290999998,0.0,0.0,
RegionA,1323,545.5574999999983,545.5574999999983,0.0,0.0,176.79250000000172,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1323,547.7400004499983,547.7400004499983,0.0,0.0,174.6099995500017,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1323,558.5430395399992,558.5430395399992,0.0,0.0,163.80696046000082,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1323,487.02250624,487.02250624,0.0,180.0,55.32749376000004,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1323,450.38041625,450.38041625,0.0,220.0,51.96958375000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1323,592.2691570900001,592.2691570900001,0.0,130.0808429099999,0.0,0.0,0.0,0.0,130.0808429099999,0.0,0.0,
RegionA,1324,544.32,544.32,0.0,0.0,255.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1324,541.1069999999986,541.1069999999986,0.0,0.0,258.8930000000014,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1324,552.6623999999999,552.6623999999999,0.0,0.0,247.33760000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1324,390.90346624,390.90346624,0.0,180.0,229.09653376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1324,509.94583374999996,509.94583374999996,0.0,220.0,70.05416625000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1324,615.3099204233314,615.3099204233314,0.0,184.6900795766686,0.0,0.0,0.0,0.0,184.6900795766686,0.0,0.0,
RegionA,1325,544.3199999999999,544.3199999999999,0.0,0.0,333.33000000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1325,540.351,540.351,0.0,0.0,337.299,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1325,552.6623995399972,552.6623995399972,0.0,0.0,324.9876004600028,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1325,554.0352,554.0352,0.0,180.0,143.61479999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1325,577.2387495833333,577.2387495833333,0.0,220.0,80.41125041666669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1325,593.9777304233313,593.9777304233313,0.0,220.0,63.67226957666867,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1326,544.3199995500001,544.3199995500001,0.0,0.0,405.68000044999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1326,540.3509999999998,540.3509999999998,0.0,0.0,409.6490000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1326,552.6623995399999,552.6623995399999,0.0,0.0,397.3376004600001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1326,692.275626666665,692.275626666665,0.0,180.0,77.72437333333505,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1326,661.5562504166666,661.5562504166666,0.0,220.0,68.44374958333344,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1326,668.5021766666658,668.5021766666658,0.0,220.0,61.49782333333417,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1327,544.3199995500001,544.3199995500001,0.0,0.0,467.81000044999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1327,540.3510000000011,540.3510000000011,0.0,0.0,471.77899999999886,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1327,552.66240046,552.66240046,0.0,0.0,459.46759954000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1327,697.6563195733307,697.6563195733307,0.0,180.0,134.47368042666926,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1327,605.9866666666646,605.9866666666646,0.0,220.0,186.14333333333536,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1327,685.554889576668,685.554889576668,0.0,220.0,106.57511042333203,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1328,544.3200004500004,544.3200004500004,0.0,0.0,515.4899995499995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1328,540.351,540.351,0.0,0.0,519.459,0.0,0.0,0.0,0.0,0.0,0.0,
