Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionB,1372,531.3599999999991,531.3599999999991,0.0,0.0,268.6400000000009,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1372,536.5440000000001,536.5440000000001,0.0,0.0,263.4559999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1372,465.8005337599993,465.8005337599993,0.0,180.0,154.19946624000067,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1372,462.96750000000077,462.96750000000077,0.0,220.0,117.03249999999923,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1372,547.2493504233352,547.2493504233352,0.0,220.0,32.75064957666484,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1373,544.3199999999999,544.3199999999999,0.0,0.0,333.33000000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1373,531.359999549998,531.359999549998,0.0,0.0,346.290000450002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1373,536.5439999999998,536.5439999999998,0.0,0.0,341.1060000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1373,444.5380270933333,444.5380270933333,0.0,180.0,253.11197290666667,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1373,561.05333375,561.05333375,0.0,220.0,96.59666625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1373,551.5720062433334,551.5720062433334,0.0,220.0,106.07799375666661,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1374,544.319999999998,544.319999999998,0.0,0.0,405.680000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1374,531.3599999999964,531.3599999999964,0.0,0.0,418.6400000000036,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1374,536.54399954,536.54399954,0.0,0.0,413.45600046000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1374,689.6204800000003,689.6204800000003,0.0,180.0,80.37951999999973,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1374,601.0816662499998,601.0816662499998,0.0,220.0,128.91833375000022,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1374,665.0228,665.0228,0.0,220.0,64.97720000000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1375,544.31999955,544.31999955,0.0,0.0,467.81000044999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1375,531.35999955,531.35999955,0.0,0.0,480.77000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1375,536.5439995400001,536.5439995400001,0.0,0.0,475.5860004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1375,662.697813333334,662.697813333334,0.0,180.0,169.43218666666598,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1375,636.2341662500003,636.2341662500003,0.0,220.0,155.89583374999972,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1375,655.7369833333325,655.7369833333325,0.0,220.0,136.39301666666745,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1376,544.3200004500001,544.3200004500001,0.0,0.0,515.4899995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1376,531.3599999999998,531.3599999999998,0.0,0.0,528.4500000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1376,536.54400046,536.54400046,0.0,0.0,523.2659995399999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1376,646.0902404266667,646.0902404266667,0.0,180.0,233.71975957333325,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1376,626.3641670833351,626.3641670833351,0.0,220.0,213.4458329166648,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1376,645.629053333333,645.629053333333,0.0,220.0,194.18094666666696,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1377,544.3200004500001,544.3200004500001,0.0,0.0,545.4599995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1377,531.3600004500003,531.3600004500003,0.0,0.0,558.4199995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1377,536.5440004600008,536.5440004600008,0.0,0.0,553.2359995399992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1377,682.1674670933297,682.1674670933297,0.0,180.0,227.61253290667025,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1377,591.9083337500012,591.9083337500012,0.0,220.0,277.8716662499987,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1377,654.1325495766656,654.1325495766656,0.0,220.0,215.64745042333436,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1378,544.32,544.32,0.0,0.0,555.68,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1378,531.36000045,531.36000045,0.0,0.0,568.63999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1378,536.5439995400002,536.5439995400002,0.0,0.0,563.4560004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1378,626.2254937599981,626.2254937599981,0.0,180.0,293.77450624000187,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1378,557.2816670833331,557.2816670833331,0.0,220.0,322.7183329166669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1378,545.9420966666634,545.9420966666634,0.0,220.0,334.05790333333664,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1379,544.3200000000024,544.3200000000024,0.0,0.0,545.4599999999975,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1379,519.5610004499994,519.5610004499994,0.0,0.0,570.2189995500006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1379,519.1145995400007,519.1145995400007,0.0,0.0,570.6654004599993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1379,571.2460795733301,571.2460795733301,0.0,180.0,338.53392042666985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1379,466.53749958333236,466.53749958333236,0.0,220.0,403.24250041666755,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1379,495.97310000000107,495.97310000000107,0.0,220.0,373.8068999999989,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1380,470.50200044999804,470.50200044999804,0.0,0.0,589.3079995500019,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1380,472.82399954999914,472.82399954999914,0.0,0.0,586.9860004500008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1380,501.00900045999975,501.00900045999975,0.0,0.0,558.8009995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1380,446.51690666666894,446.51690666666894,0.0,180.0,433.29309333333094,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1380,432.88749958333625,432.88749958333625,0.0,220.0,406.92250041666375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1380,425.5617604233359,425.5617604233359,0.0,220.0,414.248239576664,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1381,461.0898004500001,461.0898004500001,0.0,0.0,551.0401995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1381,438.82829999999996,438.82829999999996,0.0,0.0,573.3017,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1381,450.58380000000005,450.58380000000005,0.0,0.0,561.5462,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1381,443.827199999999,443.827199999999,0.0,180.0,388.30280000000107,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1381,411.5237500000005,411.5237500000005,0.0,220.0,380.6062499999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1381,441.9549195766664,441.9549195766664,0.0,220.0,350.1750804233336,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1382,421.7939995500001,421.7939995500001,0.0,0.0,528.2060004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1382,430.1235004499998,430.1235004499998,0.0,0.0,519.8764995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1382,459.1259995400002,459.1259995400002,0.0,0.0,490.8740004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1382,401.6896000000015,401.6896000000015,0.0,180.0,368.3103999999985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1382,400.361249583333,400.361249583333,0.0,220.0,329.638750416667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1382,419.52036957666684,419.52036957666684,0.0,220.0,310.4796304233332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1383,352.5929995500001,352.5929995500001,0.0,0.0,525.0570004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1383,372.7795495499997,372.7795495499997,0.0,0.0,504.8704504500003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1383,387.91800000000006,387.91800000000006,0.0,0.0,489.7319999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1383,362.4281600000015,362.4281600000015,0.0,180.0,335.22183999999845,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1383,347.94749999999857,347.94749999999857,0.0,220.0,309.70250000000146,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1383,369.6970000000005,369.6970000000005,0.0,220.0,287.95299999999946,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1384,350.0023504499999,350.0023504499999,0.0,0.0,449.9976495500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1384,327.26699955,327.26699955,0.0,0.0,472.73300045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1384,353.7215995400002,353.7215995400002,0.0,0.0,446.2784004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1384,328.0384004266681,328.0384004266681,0.0,180.0,291.9615995733319,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1384,289.21499999999963,289.21499999999963,0.0,220.0,290.78500000000037,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1384,338.42960042333675,338.42960042333675,0.0,220.0,241.57039957666325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1385,322.4340000000029,322.4340000000029,0.0,0.0,399.9159999999971,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1385,319.1670000000019,319.1670000000019,0.0,0.0,403.1829999999981,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1385,318.7110004599999,318.7110004599999,0.0,0.0,403.6389995400001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1385,281.6767995733322,281.6767995733322,0.0,180.0,260.67320042666785,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1385,282.08749999999884,282.08749999999884,0.0,220.0,220.26250000000118,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1385,313.24549957666665,313.24549957666665,0.0,220.0,189.10450042333338,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1386,286.71299955000035,286.71299955000035,0.0,0.0,363.28700044999965,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1386,323.06849954999876,323.06849954999876,0.0,0.0,326.93150045000124,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1386,307.7400004600003,307.7400004600003,0.0,0.0,342.2599995399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1386,321.1136004266644,321.1136004266644,0.0,180.0,148.8863995733356,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1386,226.862500416667,226.862500416667,0.0,220.0,203.137499583333,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1386,311.873899576667,311.873899576667,0.0,220.0,118.12610042333301,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1387,304.262999549998,304.262999549998,0.0,0.0,283.607000450002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1387,311.66099954999976,311.66099954999976,0.0,0.0,276.20900045000025,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1387,318.40739999999994,318.40739999999994,0.0,0.0,269.46260000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1387,301.2095999999973,301.2095999999973,0.0,180.0,106.66040000000271,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1387,239.79500000000002,239.79500000000002,0.0,220.0,128.075,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1387,349.44558042333426,349.44558042333426,0.0,220.0,18.42441957666574,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1388,301.8734999999999,301.8734999999999,0.0,0.0,238.31650000000013,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1388,333.1664995500002,333.1664995500002,0.0,0.0,207.02350044999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1388,326.1768000000009,326.1768000000009,0.0,0.0,214.01319999999913,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1388,332.71039957333613,332.71039957333613,0.0,180.0,27.47960042666392,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1388,229.61583375,229.61583375,0.0,220.0,90.57416625000008,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1388,366.25191333333464,366.25191333333464,0.0,173.9380866666654,0.0,0.0,0.0,0.0,173.9380866666654,0.0,0.0,
RegionA,1389,385.8570000000001,385.8570000000001,0.0,0.0,124.36299999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1389,390.9329995500001,390.9329995500001,0.0,0.0,119.28700044999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1389,382.2323999999998,382.2323999999998,0.0,0.0,127.98760000000021,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1389,348.45439957333474,348.45439957333474,0.0,161.7656004266653,0.0,0.0,0.0,0.0,161.7656004266653,0.0,0.0,
RegionE,1389,281.29666625,281.29666625,0.0,220.0,8.92333375000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1389,361.1278870900016,361.1278870900016,0.0,149.09211290999843,0.0,0.0,0.0,0.0,149.09211290999843,0.0,0.0,
RegionA,1390,404.79750045,404.79750045,0.0,0.0,95.20249955000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1390,392.6745,392.6745,0.0,0.0,107.32549999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1390,391.14719999999994,391.14719999999994,0.0,0.0,108.85280000000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1390,383.66720000000174,383.66720000000174,0.0,116.33279999999826,0.0,0.0,0.0,0.0,116.33279999999826,0.0,0.0,
RegionE,1390,333.50083374999997,333.50083374999997,0.0,166.49916625000003,0.0,0.0,0.0,0.0,166.49916625000003,0.0,0.0,
RegionF,1390,329.1712995766646,329.1712995766646,0.0,170.82870042333542,0.0,0.0,0.0,0.0,170.82870042333542,0.0,0.0,
RegionA,1391,382.67100044999717,382.67100044999717,0.0,0.0,127.54899955000286,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1391,419.3505000000001,419.3505000000001,0.0,0.0,90.8694999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1391,447.561600459998,447.561600459998,0.0,0.0,62.65839954000205,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1391,385.06239999999866,385.06239999999866,0.0,125.15760000000137,0.0,0.0,0.0,0.0,125.15760000000137,0.0,0.0,
RegionE,1391,369.95166625,369.95166625,0.0,140.26833375,0.0,0.0,0.0,0.0,140.26833375,0.0,0.0,
RegionF,1391,318.9249395766666,318.9249395766666,0.0,191.29506042333344,0.0,0.0,0.0,0.0,191.29506042333344,0.0,0.0,
RegionA,1392,449.3339999999996,449.3339999999996,0.0,0.0,90.85600000000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1392,486.48600000000096,486.48600000000096,0.0,0.0,53.7039999999991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1392,478.4597999999998,478.4597999999998,0.0,0.0,61.73020000000025,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1392,413.03039957333385,413.03039957333385,0.0,127.1596004266662,0.0,0.0,0.0,0.0,127.1596004266662,0.0,0.0,
RegionE,1392,377.33333375,377.33333375,0.0,162.85666625000005,0.0,0.0,0.0,0.0,162.85666625000005,0.0,0.0,
RegionF,1392,336.24774,336.24774,0.0,203.94226000000003,0.0,0.0,0.0,0.0,203.94226000000003,0.0,0.0,
RegionA,1393,489.92849999999993,489.92849999999993,0.0,0.0,97.94150000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1393,511.97400045000006,511.97400045000006,0.0,0.0,75.89599954999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1393,519.3216,519.3216,0.0,0.0,68.54840000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1393,419.23199999999997,419.23199999999997,0.0,168.63800000000003,0.0,0.0,0.0,0.0,168.63800000000003,0.0,0.0,
RegionE,1393,396.39250000000004,396.39250000000004,0.0,191.47749999999996,0.0,0.0,0.0,0.0,191.47749999999996,0.0,0.0,
RegionF,1393,457.08739375666266,457.08739375666266,0.0,130.78260624333734,0.0,0.0,0.0,0.0,130.78260624333734,0.0,0.0,
RegionA,1394,544.3199995500001,544.3199995500001,0.0,0.0,105.68000044999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1394,531.3599995500001,531.3599995500001,0.0,0.0,118.64000044999989,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1394,536.544,536.544,0.0,0.0,113.45600000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1394,430.8667733333334,430.8667733333334,0.0,180.0,39.13322666666659,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1394,492.61249999999995,492.61249999999995,0.0,157.38750000000005,0.0,0.0,0.0,0.0,157.38750000000005,0.0,0.0,
RegionF,1394,492.50007290999935,492.50007290999935,0.0,157.49992709000065,0.0,0.0,0.0,0.0,157.49992709000065,0.0,0.0,
RegionA,1395,544.3200000000002,544.3200000000002,0.0,0.0,178.02999999999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1395,531.3600000000002,531.3600000000002,0.0,0.0,190.98999999999978,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1395,536.5440004600009,536.5440004600009,0.0,0.0,185.8059995399991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1395,490.3295999999986,490.3295999999986,0.0,180.0,52.020400000001416,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1395,490.255,490.255,0.0,220.0,12.095000000000027,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1395,537.7112266666667,537.7112266666667,0.0,184.63877333333335,0.0,0.0,0.0,0.0,184.63877333333335,0.0,0.0,
RegionA,1396,544.32,544.32,0.0,0.0,255.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1396,531.36,531.36,0.0,0.0,268.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1396,536.5440000000001,536.5440000000001,0.0,0.0,263.4559999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1396,585.56928,585.56928,0.0,180.0,34.43071999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1396,472.01,472.01,0.0,220.0,107.99000000000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1396,531.835360000001,531.835360000001,0.0,220.0,48.16463999999905,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1397,544.3200004500002,544.3200004500002,0.0,0.0,333.3299995499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1397,531.3600000000002,531.3600000000002,0.0,0.0,346.28999999999974,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1397,536.5439995400001,536.5439995400001,0.0,0.0,341.1060004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1397,666.9879462399997,666.9879462399997,0.0,180.0,30.662053760000276,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1397,626.1149999999996,626.1149999999996,0.0,220.0,31.535000000000423,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1397,633.6436404233333,633.6436404233333,0.0,220.0,24.006359576666682,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1398,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1398,531.3599999999998,531.3599999999998,0.0,0.0,418.6400000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1398,536.5439995400002,536.5439995400002,0.0,0.0,413.4560004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1398,681.5202129066691,681.5202129066691,0.0,180.0,88.47978709333086,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1398,657.8783333333337,657.8783333333337,0.0,220.0,72.12166666666633,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1398,682.3202004233331,682.3202004233331,0.0,220.0,47.67979957666694,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1399,544.3199999999998,544.3199999999998,0.0,0.0,467.8100000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1399,531.36,531.36,0.0,0.0,480.77,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1399,536.54400046,536.54400046,0.0,0.0,475.58599954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1399,610.6329595733323,610.6329595733323,0.0,180.0,221.4970404266677,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1399,648.5174999999987,648.5174999999987,0.0,220.0,143.61250000000132,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1399,684.695099999998,684.695099999998,0.0,220.0,107.43490000000202,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1400,544.3199995499981,544.3199995499981,0.0,0.0,515.4900004500018,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1400,531.3599995500001,531.3599995500001,0.0,0.0,528.4500004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1400,536.5439995400001,536.5439995400001,0.0,0.0,523.2660004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1400,642.7741870933362,642.7741870933362,0.0,180.0,237.03581290666375,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1400,679.8766670833354,679.8766670833354,0.0,220.0,159.93333291666454,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1400,661.3622362433332,661.3622362433332,0.0,220.0,178.44776375666675,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1401,544.3199995500001,544.3199995500001,0.0,0.0,545.4600004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1401,531.36000045,531.36000045,0.0,0.0,558.4199995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1401,536.544,536.544,0.0,0.0,553.236,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1401,589.8342395733363,589.8342395733363,0.0,180.0,319.9457604266637,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1401,580.3425004166675,580.3425004166675,0.0,220.0,289.4374995833325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1401,568.4435333333331,568.4435333333331,0.0,220.0,301.33646666666687,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1402,543.8879995500001,543.8879995500001,0.0,0.0,556.1120004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1402,531.36,531.36,0.0,0.0,568.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1402,536.5440000000002,536.5440000000002,0.0,0.0,563.4559999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1402,547.0037333333337,547.0037333333337,0.0,180.0,372.9962666666663,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1402,507.1491662500001,507.1491662500001,0.0,220.0,372.8508337499999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1402,523.4609795766713,523.4609795766713,0.0,220.0,356.5390204233287,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1403,499.02750045,499.02750045,0.0,0.0,590.75249955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1403,460.4984999999999,460.4984999999999,0.0,0.0,629.2815,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1403,526.4148000000012,526.4148000000012,0.0,0.0,563.3651999999988,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1403,471.42826624000116,471.42826624000116,0.0,180.0,438.35173375999875,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1403,457.7375004166675,457.7375004166675,0.0,220.0,412.0424995833325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1403,499.7979166666682,499.7979166666682,0.0,220.0,369.98208333333173,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1404,498.04199999999906,498.04199999999906,0.0,0.0,561.7680000000009,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1404,465.5259000000002,465.5259000000002,0.0,0.0,594.2840999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1404,482.4203999999997,482.4203999999997,0.0,0.0,577.3896000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1404,458.82880042666744,458.82880042666744,0.0,180.0,420.98119957333256,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1404,464.2375004166681,464.2375004166681,0.0,220.0,375.5724995833318,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1404,449.0212004233345,449.0212004233345,0.0,220.0,390.7887995766655,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1405,441.9089995499999,441.9089995499999,0.0,0.0,570.22100045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1405,433.57949999999954,433.57949999999954,0.0,0.0,578.5505000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1405,450.71214,450.71214,0.0,0.0,561.41786,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1405,432.50176042666624,432.50176042666624,0.0,180.0,399.62823957333376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1405,419.9700000000002,419.9700000000002,0.0,220.0,372.15999999999985,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1405,427.7106000000004,427.7106000000004,0.0,220.0,364.41939999999954,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1406,428.1066004500003,428.1066004500003,0.0,0.0,521.8933995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1406,433.4053495499999,433.4053495499999,0.0,0.0,516.59465045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1406,434.91941954000043,434.91941954000043,0.0,0.0,515.0805804599995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1406,397.40544000000193,397.40544000000193,0.0,180.0,372.59455999999807,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1406,391.8637495833327,391.8637495833327,0.0,220.0,338.1362504166673,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1406,393.86890957666697,393.86890957666697,0.0,220.0,336.13109042333303,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1407,387.60255044999764,387.60255044999764,0.0,0.0,490.04744955000234,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1407,410.6834995500001,410.6834995500001,0.0,0.0,466.9665004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1407,411.09786045999994,411.09786045999994,0.0,0.0,466.55213954000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1407,361.82143957333443,361.82143957333443,0.0,180.0,335.8285604266655,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1407,372.74375,372.74375,0.0,220.0,284.90625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1407,357.80472042333656,357.80472042333656,0.0,220.0,299.8452795766634,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1408,336.45915045,336.45915045,0.0,0.0,463.54084955,0.0,0.0,0.0,0.0,0.0,0.0,
