Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionD,1375,683.254613333334,683.254613333334,0.0,180.0,148.87538666666603,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1375,611.2391662500008,611.2391662500008,0.0,220.0,180.89083374999916,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1375,634.8073833333324,634.8073833333324,0.0,220.0,157.3226166666676,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1376,566.56800045,566.56800045,0.0,0.0,493.24199954999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1376,531.3599999999998,531.3599999999998,0.0,0.0,528.4500000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1376,536.54400046,536.54400046,0.0,0.0,523.2659995399999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1376,655.3446404266687,655.3446404266687,0.0,180.0,224.46535957333128,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1376,617.107500416667,617.107500416667,0.0,220.0,222.70249958333295,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1376,631.3271599999985,631.3271599999985,0.0,220.0,208.4828400000015,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1377,559.5228004500015,559.5228004500015,0.0,0.0,530.2571995499985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1377,531.3600004500003,531.3600004500003,0.0,0.0,558.4199995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1377,536.5440004600008,536.5440004600008,0.0,0.0,553.2359995399992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1377,682.1674670933297,682.1674670933297,0.0,180.0,227.61253290667025,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1377,591.9083337500012,591.9083337500012,0.0,220.0,277.8716662499987,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1377,654.1325495766656,654.1325495766656,0.0,220.0,215.64745042333436,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1378,544.32,544.32,0.0,0.0,555.68,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1378,531.36000045,531.36000045,0.0,0.0,568.63999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1378,536.5439995400002,536.5439995400002,0.0,0.0,563.4560004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1378,626.2254937599981,626.2254937599981,0.0,180.0,293.77450624000187,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1378,557.2816670833331,557.2816670833331,0.0,220.0,322.7183329166669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1378,545.9420966666634,545.9420966666634,0.0,220.0,334.05790333333664,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1379,544.3200000000024,544.3200000000024,0.0,0.0,545.4599999999975,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1379,519.5610004499994,519.5610004499994,0.0,0.0,570.2189995500006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1379,519.1145995400007,519.1145995400007,0.0,0.0,570.6654004599993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1379,571.2460795733301,571.2460795733301,0.0,180.0,338.53392042666985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1379,466.53749958333236,466.53749958333236,0.0,220.0,403.24250041666755,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1379,495.97310000000107,495.97310000000107,0.0,220.0,373.8068999999989,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1380,470.50200044999804,470.50200044999804,0.0,0.0,589.3079995500019,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1380,472.82399954999914,472.82399954999914,0.0,0.0,586.9860004500008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1380,501.00900045999975,501.00900045999975,0.0,0.0,558.8009995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1380,446.51690666666894,446.51690666666894,0.0,180.0,433.29309333333094,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1380,432.88749958333625,432.88749958333625,0.0,220.0,406.92250041666375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1380,425.5617604233359,425.5617604233359,0.0,220.0,414.248239576664,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1381,461.0898004500001,461.0898004500001,0.0,0.0,551.0401995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1381,438.82829999999996,438.82829999999996,0.0,0.0,573.3017,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1381,450.58380000000005,450.58380000000005,0.0,0.0,561.5462,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1381,443.827199999999,443.827199999999,0.0,180.0,388.30280000000107,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1381,411.5237500000005,411.5237500000005,0.0,220.0,380.6062499999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1381,441.9549195766664,441.9549195766664,0.0,220.0,350.1750804233336,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1382,421.7939995500001,421.7939995500001,0.0,0.0,528.2060004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1382,430.1235004499998,430.1235004499998,0.0,0.0,519.8764995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1382,459.1259995400002,459.1259995400002,0.0,0.0,490.8740004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1382,401.6896000000015,401.6896000000015,0.0,180.0,368.3103999999985,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1382,400.361249583333,400.361249583333,0.0,220.0,329.638750416667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1382,419.52036957666684,419.52036957666684,0.0,220.0,310.4796304233332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1383,352.5929995500001,352.5929995500001,0.0,0.0,525.0570004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1383,372.7795495499997,372.7795495499997,0.0,0.0,504.8704504500003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1383,387.91800000000006,387.91800000000006,0.0,0.0,489.7319999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1383,362.4281600000015,362.4281600000015,0.0,180.0,335.22183999999845,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1383,347.94749999999857,347.94749999999857,0.0,220.0,309.70250000000146,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1383,369.6970000000005,369.6970000000005,0.0,220.0,287.95299999999946,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1384,350.0023504499999,350.0023504499999,0.0,0.0,449.9976495500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1384,327.26699955,327.26699955,0.0,0.0,472.73300045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1384,353.7215995400002,353.7215995400002,0.0,0.0,446.2784004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1384,328.0384004266681,328.0384004266681,0.0,180.0,291.9615995733319,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1384,289.21499999999963,289.21499999999963,0.0,220.0,290.78500000000037,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1384,338.42960042333675,338.42960042333675,0.0,220.0,241.57039957666325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1385,322.4340000000029,322.4340000000029,0.0,0.0,399.9159999999971,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1385,322.27200000000187,322.27200000000187,0.0,0.0,400.07799999999816,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1385,341.2326004599999,341.2326004599999,0.0,0.0,381.1173995400001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1385,260.7871995733322,260.7871995733322,0.0,180.0,281.5628004266678,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1385,282.08749999999884,282.08749999999884,0.0,220.0,220.26250000000118,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1385,310.32449957666665,310.32449957666665,0.0,220.0,192.02550042333337,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1386,286.71299955000035,286.71299955000035,0.0,0.0,363.28700044999965,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1386,340.67249954999875,340.67249954999875,0.0,0.0,309.32750045000125,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1386,359.79360046000033,359.79360046000033,0.0,0.0,290.20639953999967,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1386,271.93600042666435,271.93600042666435,0.0,180.0,198.06399957333565,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1386,226.862500416667,226.862500416667,0.0,220.0,203.137499583333,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1386,296.20209957666697,296.20209957666697,0.0,220.0,133.79790042333303,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1387,304.262999549998,304.262999549998,0.0,0.0,283.607000450002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1387,336.82499954999975,336.82499954999975,0.0,0.0,251.04500045000026,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1387,384.813,384.813,0.0,0.0,203.05700000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1387,244.86399999999725,244.86399999999725,0.0,180.0,163.00600000000276,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1387,239.79500000000002,239.79500000000002,0.0,220.0,128.075,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1387,320.5657804233343,320.5657804233343,0.0,220.0,47.30421957666573,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1388,301.8734999999999,301.8734999999999,0.0,0.0,238.31650000000013,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1388,361.1654995500002,361.1654995500002,0.0,0.0,179.02450044999983,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1388,393.4104000000009,393.4104000000009,0.0,0.0,146.77959999999916,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1388,273.93279957333607,273.93279957333607,0.0,180.0,86.25720042666399,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1388,229.61583375,229.61583375,0.0,220.0,90.57416625000008,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1388,317.4585133333346,317.4585133333346,0.0,220.0,2.7314866666654325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1389,385.8570000000001,385.8570000000001,0.0,0.0,124.36299999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1389,455.8679995500001,455.8679995500001,0.0,0.0,54.352000449999935,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1389,466.6883999999999,466.6883999999999,0.0,0.0,43.53160000000014,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1389,254.01599957333474,254.01599957333474,0.0,180.0,76.20400042666529,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1389,281.29666625,281.29666625,0.0,220.0,8.92333375000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1389,312.3344870900016,312.3344870900016,0.0,197.88551290999845,0.0,0.0,0.0,0.0,197.88551290999845,0.0,0.0,
RegionA,1390,404.79750045,404.79750045,0.0,0.0,95.20249955000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1390,463.6845,463.6845,0.0,0.0,36.315499999999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1390,461.11504000000195,461.11504000000195,0.0,0.0,38.884959999998046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1390,281.00095999999996,281.00095999999996,0.0,180.0,38.999040000000036,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1390,333.50083374999997,333.50083374999997,0.0,166.49916625000003,0.0,0.0,0.0,0.0,166.49916625000003,0.0,0.0,
RegionF,1390,299.37371291,299.37371291,0.0,200.62628709,0.0,0.0,0.0,0.0,200.62628709,0.0,0.0,
RegionA,1391,405.3510004499972,405.3510004499972,0.0,0.0,104.86899955000285,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1391,486.2452499999998,486.2452499999998,0.0,0.0,23.9747500000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1391,493.73640045999804,493.73640045999804,0.0,0.0,16.48359954000199,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1391,320.07637333333156,320.07637333333156,0.0,180.0,10.143626666668467,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1391,369.95166625,369.95166625,0.0,140.26833375,0.0,0.0,0.0,0.0,140.26833375,0.0,0.0,
RegionF,1391,307.41027291,307.41027291,0.0,202.80972709000002,0.0,0.0,0.0,0.0,202.80972709000002,0.0,0.0,
RegionA,1392,472.0139999999996,472.0139999999996,0.0,0.0,68.17600000000044,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1392,513.2385000000024,513.2385000000024,0.0,0.0,26.951499999997623,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1392,524.6345999999998,524.6345999999998,0.0,0.0,15.555400000000304,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1392,378.89194624000004,378.89194624000004,0.0,161.29805376000002,0.0,0.0,0.0,0.0,161.29805376000002,0.0,0.0,
RegionE,1392,377.33333375,377.33333375,0.0,162.85666625000005,0.0,0.0,0.0,0.0,162.85666625000005,0.0,0.0,
RegionF,1392,329.89774,329.89774,0.0,210.29226000000006,0.0,0.0,0.0,0.0,210.29226000000006,0.0,0.0,
RegionA,1393,512.6084999999999,512.6084999999999,0.0,0.0,75.26150000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1393,531.65700045,531.65700045,0.0,0.0,56.21299954999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1393,557.2016799999976,557.2016799999976,0.0,0.0,30.66832000000238,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1393,402.4896,402.4896,0.0,180.0,5.380400000000009,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1393,380.7925,380.7925,0.0,207.0775,0.0,0.0,0.0,0.0,207.0775,0.0,0.0,
RegionF,1393,367.02576709,367.02576709,0.0,220.0,0.8442329100000165,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1394,564.3539995500025,564.3539995500025,0.0,0.0,85.64600044999747,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1394,550.8292495500003,550.8292495500003,0.0,0.0,99.17075044999967,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1394,558.8033999999998,558.8033999999998,0.0,0.0,91.19660000000022,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1394,457.14304000000004,457.14304000000004,0.0,180.0,12.856959999999958,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1394,455.0125,455.0125,0.0,194.9875,0.0,0.0,0.0,0.0,194.9875,0.0,0.0,
RegionF,1394,435.89871291,435.89871291,0.0,214.10128709000003,0.0,0.0,0.0,0.0,214.10128709000003,0.0,0.0,
RegionA,1395,544.3200000000002,544.3200000000002,0.0,0.0,178.02999999999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1395,542.6135999999989,542.6135999999989,0.0,0.0,179.73640000000114,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1395,541.8652804599991,541.8652804599991,0.0,0.0,180.48471954000092,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1395,502.39232000000004,502.39232000000004,0.0,180.0,39.95767999999998,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1395,458.5949999999991,458.5949999999991,0.0,220.0,43.755000000000905,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1395,482.69906000000003,482.69906000000003,0.0,220.0,19.65093999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1396,544.32,544.32,0.0,0.0,255.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1396,531.6029999999997,531.6029999999997,0.0,0.0,268.3970000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1396,555.2338,555.2338,0.0,0.0,244.76620000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1396,583.304533333333,583.304533333333,0.0,180.0,36.695466666667016,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1396,493.6349999999984,493.6349999999984,0.0,220.0,86.3650000000016,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1396,500.3063399999988,500.3063399999988,0.0,220.0,79.69366000000122,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1397,544.3200004500002,544.3200004500002,0.0,0.0,333.3299995499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1397,531.3600000000002,531.3600000000002,0.0,0.0,346.28999999999974,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1397,553.76639954,553.76639954,0.0,0.0,323.88360046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1397,654.1047462399997,654.1047462399997,0.0,180.0,43.545253760000264,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1397,626.8995833333317,626.8995833333317,0.0,220.0,30.75041666666823,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1397,634.64270709,634.64270709,0.0,220.0,23.007292909999933,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1398,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1398,531.3599999999998,531.3599999999998,0.0,0.0,418.6400000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1398,553.7663995400002,553.7663995400002,0.0,0.0,396.2336004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1398,671.894612906667,671.894612906667,0.0,180.0,98.10538709333298,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1398,653.6783333333337,653.6783333333337,0.0,220.0,76.32166666666626,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1398,682.9298004233331,682.9298004233331,0.0,220.0,47.07019957666694,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1399,544.3199999999998,544.3199999999998,0.0,0.0,467.8100000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1399,531.36,531.36,0.0,0.0,480.77,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1399,548.8867204600004,548.8867204600004,0.0,0.0,463.24327953999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1399,620.6169595733323,620.6169595733323,0.0,180.0,211.51304042666766,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1399,649.7675000000024,649.7675000000024,0.0,220.0,142.36249999999757,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1399,684.695099999998,684.695099999998,0.0,220.0,107.43490000000202,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1400,544.3199995499981,544.3199995499981,0.0,0.0,515.4900004500018,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1400,531.3599995500001,531.3599995500001,0.0,0.0,528.4500004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1400,536.5439995400001,536.5439995400001,0.0,0.0,523.2660004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1400,650.0224004266719,650.0224004266719,0.0,180.0,229.78759957332807,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1400,672.5733337500001,672.5733337500001,0.0,220.0,167.23666624999987,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1400,661.3622362433332,661.3622362433332,0.0,220.0,178.44776375666675,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1401,544.3199995500001,544.3199995500001,0.0,0.0,545.4600004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1401,531.36000045,531.36000045,0.0,0.0,558.4199995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1401,536.544,536.544,0.0,0.0,553.236,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1401,587.0387195733359,587.0387195733359,0.0,180.0,322.74128042666405,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1401,583.0725004166678,583.0725004166678,0.0,220.0,286.70749958333215,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1401,568.4435333333331,568.4435333333331,0.0,220.0,301.33646666666687,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1402,543.8879995500001,543.8879995500001,0.0,0.0,556.1120004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1402,531.36,531.36,0.0,0.0,568.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1402,536.5440000000002,536.5440000000002,0.0,0.0,563.4559999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1402,547.0037333333337,547.0037333333337,0.0,180.0,372.9962666666663,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1402,507.1491662500001,507.1491662500001,0.0,220.0,372.8508337499999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1402,523.4609795766713,523.4609795766713,0.0,220.0,356.5390204233287,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1403,499.02750045,499.02750045,0.0,0.0,590.75249955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1403,460.4984999999999,460.4984999999999,0.0,0.0,629.2815,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1403,526.4148000000012,526.4148000000012,0.0,0.0,563.3651999999988,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1403,471.42826624000116,471.42826624000116,0.0,180.0,438.35173375999875,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1403,457.7375004166675,457.7375004166675,0.0,220.0,412.0424995833325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1403,499.7979166666682,499.7979166666682,0.0,220.0,369.98208333333173,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1404,498.04199999999906,498.04199999999906,0.0,0.0,561.7680000000009,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1404,465.5259000000002,465.5259000000002,0.0,0.0,594.2840999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1404,482.4203999999997,482.4203999999997,0.0,0.0,577.3896000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1404,458.82880042666744,458.82880042666744,0.0,180.0,420.98119957333256,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1404,464.2375004166681,464.2375004166681,0.0,220.0,375.5724995833318,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1404,449.0212004233345,449.0212004233345,0.0,220.0,390.7887995766655,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1405,441.9089995499999,441.9089995499999,0.0,0.0,570.22100045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1405,433.57949999999954,433.57949999999954,0.0,0.0,578.5505000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1405,450.71214,450.71214,0.0,0.0,561.41786,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1405,432.50176042666624,432.50176042666624,0.0,180.0,399.62823957333376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1405,444.1700000000002,444.1700000000002,0.0,220.0,347.9599999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1405,403.1234000000004,403.1234000000004,0.0,220.0,389.0065999999996,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1406,428.1066004500003,428.1066004500003,0.0,0.0,521.8933995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1406,433.4053495499999,433.4053495499999,0.0,0.0,516.59465045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1406,434.91941954000043,434.91941954000043,0.0,0.0,515.0805804599995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1406,397.40544000000193,397.40544000000193,0.0,180.0,372.59455999999807,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1406,416.06374958333276,416.06374958333276,0.0,220.0,313.93625041666724,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1406,369.2817095766669,369.2817095766669,0.0,220.0,360.7182904233331,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1407,387.60255044999764,387.60255044999764,0.0,0.0,490.04744955000234,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1407,410.6834995500001,410.6834995500001,0.0,0.0,466.9665004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1407,411.09786045999994,411.09786045999994,0.0,0.0,466.55213954000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1407,361.82143957333443,361.82143957333443,0.0,180.0,335.8285604266655,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1407,412.54375000000005,412.54375000000005,0.0,220.0,245.10624999999993,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1407,317.36792042333656,317.36792042333656,0.0,220.0,340.28207957666336,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1408,336.45915045,336.45915045,0.0,0.0,463.54084955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1408,328.90860000000004,328.90860000000004,0.0,0.0,471.09139999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1408,349.2090000000001,349.2090000000001,0.0,0.0,450.7909999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1408,330.11455957333106,330.11455957333106,0.0,180.0,289.88544042666894,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1408,362.2875004166667,362.2875004166667,0.0,220.0,217.71249958333328,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1408,275.4172800000005,275.4172800000005,0.0,220.0,304.5827199999994,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1409,290.2095004499999,290.2095004499999,0.0,0.0,432.14049955000013,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1409,316.44000000000005,316.44000000000005,0.0,0.0,405.90999999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1409,328.13639999999987,328.13639999999987,0.0,0.0,394.21360000000016,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1409,305.2927999999985,305.2927999999985,0.0,180.0,237.0572000000015,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1409,385.03749999999883,385.03749999999883,0.0,220.0,117.3125000000012,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1409,219.86239999999765,219.86239999999765,0.0,220.0,282.4876000000024,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1410,332.62650045,332.62650045,0.0,0.0,317.37349955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1410,303.6015000000008,303.6015000000008,0.0,0.0,346.3984999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1410,277.8215999999995,277.8215999999995,0.0,0.0,372.1784000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1410,271.7184004266674,271.7184004266674,0.0,180.0,198.28159957333258,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1410,399.4124999999996,399.4124999999996,0.0,220.0,30.587500000000375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1410,218.3511,218.3511,0.0,220.0,211.64890000000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1411,325.03950000000003,325.03950000000003,0.0,0.0,262.8305,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1411,326.2680004500011,326.2680004500011,0.0,0.0,261.6019995499989,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1411,319.45620045999993,319.45620045999993,0.0,0.0,268.41379954000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1411,290.9056000000009,290.9056000000009,0.0,180.0,116.9643999999991,0.0,0.0,0.0,180.0,0.0,0.0,
